Date,Open,High,Low,Close,Volume,(High-Low),(Open-Close)
01-01-2015,286.31,289.27,285.24,287.99,14549,4.03,-1.68
02-01-2015,287.99,292.51,287.99,288.59,24711,4.52,-0.6
05-01-2015,288.59,290.01,280.31,281.47,28104,9.7,7.12
06-01-2015,282.01,282.01,266.19,268.01,43190,15.82,14
07-01-2015,265.51,271.01,265.01,266.44,201960,6,-0.93
08-01-2015,268.31,276.44,268.31,274.74,166565,8.13,-6.43
09-01-2015,279.69,296.01,270.77,283.21,505181,25.24,-3.52
12-01-2015,283.04,283.89,275.09,275.99,39993,8.8,7.05
13-01-2015,271.67,274.57,266.69,267.57,386157,7.88,4.1
14-01-2015,272.49,272.49,263.51,264.74,87674,8.98,7.75
15-01-2015,271.51,271.51,265.24,266.11,601507,6.27,5.4
16-01-2015,266.94,270.54,261.29,263.94,478484,9.25,3
19-01-2015,261.59,269.01,261.51,265.67,59643,7.5,-4.08
20-01-2015,266.07,269.51,266.07,268.61,39624,3.44,-2.54
21-01-2015,269.51,269.51,265.94,267.47,26549,3.57,2.04
22-01-2015,267.94,272.71,267.51,271.24,45190,5.2,-3.3
23-01-2015,273.64,277.01,272.97,275.91,43985,4.04,-2.27
27-01-2015,276.51,278.99,269.64,271.74,30660,9.35,4.77
28-01-2015,272.37,282.34,272.37,280.54,58226,9.97,-8.17
29-01-2015,281.01,281.91,274.51,275.19,27785,7.4,5.82
30-01-2015,276.51,278.51,265.84,267.61,54699,12.67,8.9
02-02-2015,269.01,270.51,265.51,266.39,39543,5,2.62
03-02-2015,269.31,270.01,264.14,266.87,49054,5.87,2.44
04-02-2015,271.49,275.01,268.07,273.89,49517,6.94,-2.4
05-02-2015,273.01,273.01,269.24,270.07,2746859,3.77,2.94
06-02-2015,270.51,276.47,269.14,273.91,244116,7.33,-3.4
09-02-2015,272.51,276.74,267.51,270.64,89558,9.23,1.87
10-02-2015,267.51,273.44,262.79,265.47,57225,10.65,2.04
11-02-2015,266.37,268.24,263.81,265.07,17575,4.43,1.3
12-02-2015,266.84,267.51,263.14,265.47,18911,4.37,1.37
13-02-2015,260.01,262.91,249.57,251.31,174533,13.34,8.7
16-02-2015,251.51,256.51,248.01,249.74,100094,8.5,1.77
18-02-2015,250.51,253.01,247.51,250.19,95569,5.5,0.32
19-02-2015,251.61,253.41,247.17,248.64,60478,6.24,2.97
20-02-2015,249.67,250.77,246.57,247.37,47387,4.2,2.3
23-02-2015,249.51,249.51,242.91,243.61,38487,6.6,5.9
24-02-2015,244.59,244.67,234.47,235.09,69871,10.2,9.5
25-02-2015,236.51,241.99,236.51,239.54,137734,5.48,-3.03
26-02-2015,241.01,241.01,234.59,236.69,1430694,6.42,4.32
27-02-2015,237.41,255.19,237.11,250.64,148356,18.08,-13.23
28-02-2015,251.27,254.51,247.74,249.01,35940,6.77,2.26
02-03-2015,249.01,253.94,245.17,248.47,59870,8.77,0.54
03-03-2015,251.99,252.01,244.01,245.01,916228,8,6.98
04-03-2015,245.91,246.59,243.51,244.19,169552,3.08,1.72
05-03-2015,245.39,247.59,243.01,246.87,24245,4.58,-1.48
09-03-2015,246.87,246.87,242.51,245.59,936483,4.36,1.28
10-03-2015,246.51,248.17,244.67,246.31,626657,3.5,0.2
11-03-2015,247.51,248.97,241.64,243.01,444735,7.33,4.5
12-03-2015,243.51,245.51,241.79,243.79,28275,3.72,-0.28
13-03-2015,245.01,245.01,241.89,242.99,319981,3.12,2.02
16-03-2015,243.01,243.87,237.69,238.77,1620879,6.18,4.24
17-03-2015,240.01,242.51,239.29,240.34,14116,3.22,-0.33
18-03-2015,241.34,241.69,238.67,239.34,19828,3.02,2
19-03-2015,241.77,254.14,239.27,241.74,261066,14.87,0.03
20-03-2015,242.51,243.99,237.04,240.67,50247,6.95,1.84
23-03-2015,241.64,244.51,241.14,241.67,360508,3.37,-0.03
24-03-2015,238.51,239.09,234.57,235.49,28614,4.52,3.02
25-03-2015,239.01,240.01,233.14,235.07,65548,6.87,3.94
26-03-2015,235.07,236.64,232.91,233.84,35349,3.73,1.23
27-03-2015,234.91,236.14,225.01,228.38,101105,11.13,6.53
30-03-2015,231.61,232.71,227.51,228.51,38976,5.2,3.1
31-03-2015,230.91,231.28,226.08,226.84,47972,5.2,4.07
01-04-2015,227.51,230.01,225.48,229.26,34338,4.53,-1.75
06-04-2015,230.01,231.51,225.91,229.64,34120,5.6,0.37
07-04-2015,230.51,232.14,227.48,228.64,32601,4.66,1.87
08-04-2015,229.86,229.98,225.36,225.98,69687,4.62,3.88
09-04-2015,227.51,229.01,226.54,228.16,132418,2.47,-0.65
10-04-2015,228.18,234.49,228.18,233.77,54674,6.31,-5.59
13-04-2015,235.01,240.91,233.51,239.24,80790,7.4,-4.23
15-04-2015,242.07,256.27,240.01,250.09,129826,16.26,-8.02
16-04-2015,250.09,256.51,246.51,254.31,88467,10,-4.22
17-04-2015,256.37,263.01,255.77,259.44,103139,7.24,-3.07
20-04-2015,260.51,260.51,241.64,250.51,71242,18.87,10
21-04-2015,249.01,249.01,242.09,243.61,53525,6.92,5.4
22-04-2015,245.01,247.61,231.98,233.01,209037,15.63,12
23-04-2015,235.67,237.97,234.21,236.84,41939,3.76,-1.17
24-04-2015,237.51,237.51,233.24,234.97,25752,4.27,2.54
27-04-2015,235.41,236.51,230.41,233.69,22031,6.1,1.72
28-04-2015,233.69,235.54,232.01,234.51,715550,3.53,-0.82
29-04-2015,234.51,234.51,229.66,232.86,43684,4.85,1.65
30-04-2015,232.51,232.51,228.44,229.01,35680,4.07,3.5
04-05-2015,231.26,244.44,231.26,243.27,61971,13.18,-12.01
05-05-2015,244.67,245.09,240.91,243.21,48431,4.18,1.46
06-05-2015,244.01,246.87,231.96,235.09,103346,14.91,8.92
07-05-2015,235.01,236.99,231.06,232.51,41579,5.93,2.5
08-05-2015,234.37,238.01,234.04,236.71,75535,3.97,-2.34
11-05-2015,236.51,244.99,236.14,243.24,43214,8.85,-6.73
12-05-2015,242.67,244.24,236.07,241.54,30315,8.17,1.13
13-05-2015,239.01,239.49,234.51,238.09,58085,4.98,0.92
14-05-2015,238.51,245.01,238.39,244.31,30882,6.62,-5.8
15-05-2015,245.51,250.01,244.37,248.31,59789,5.64,-2.8
18-05-2015,249.99,251.99,247.21,250.24,243568,4.78,-0.25
19-05-2015,248.29,250.01,243.49,248.57,65872,6.52,-0.28
20-05-2015,248.51,251.69,242.64,244.51,40136,9.05,4
21-05-2015,245.17,245.61,237.64,240.11,56096,7.97,5.06
22-05-2015,247.01,247.01,239.01,239.94,42002,8,7.07
25-05-2015,240.51,241.87,238.51,240.04,42640,3.36,0.47
26-05-2015,240.51,240.61,237.51,238.49,331957,3.1,2.02
27-05-2015,239.57,239.57,235.27,236.97,36900,4.3,2.6
28-05-2015,237.01,239.27,236.77,237.97,40078,2.5,-0.96
29-05-2015,238.01,238.11,230.28,232.54,152664,7.83,5.47
01-06-2015,234.01,243.51,234.01,241.67,84860,9.5,-7.66
02-06-2015,242.51,243.47,236.64,238.34,36256,6.83,4.17
03-06-2015,238.51,238.51,233.54,236.37,42718,4.97,2.14
04-06-2015,237.47,238.77,231.51,235.07,61918,7.26,2.4
05-06-2015,236.19,238.99,233.01,235.71,35103,5.98,0.48
08-06-2015,235.01,236.41,232.31,233.18,124578,4.1,1.83
09-06-2015,233.18,236.51,232.11,232.76,33736,4.4,0.42
10-06-2015,233.37,236.49,232.14,235.29,17332,4.35,-1.92
11-06-2015,235.01,236.94,232.88,234.09,44777,4.06,0.92
12-06-2015,234.09,237.27,233.51,234.97,37038,3.76,-0.88
15-06-2015,235.51,235.51,233.14,233.49,21353,2.37,2.02
16-06-2015,233.51,237.54,233.04,233.39,33084,4.5,0.12
17-06-2015,231.01,234.97,231.01,231.94,31804,3.96,-0.93
18-06-2015,232.26,235.99,230.81,232.91,68044,5.18,-0.65
19-06-2015,233.69,236.37,233.51,235.27,43900,2.86,-1.58
22-06-2015,236.51,236.51,233.24,235.14,41504,3.27,1.37
23-06-2015,235.11,239.01,234.51,236.51,62329,4.5,-1.4
24-06-2015,237.51,238.81,235.01,235.34,43918,3.8,2.17
25-06-2015,235.04,236.11,232.61,234.44,47024,3.5,0.6
26-06-2015,234.81,234.81,231.41,231.88,32058,3.4,2.93
29-06-2015,232.01,232.01,223.46,224.58,87660,8.55,7.43
30-06-2015,224.51,225.51,222.74,223.66,58953,2.77,0.85
01-07-2015,230.01,230.01,223.88,225.01,58443,6.13,5
02-07-2015,226.01,230.01,225.01,226.88,67270,5,-0.87
03-07-2015,228.61,229.01,226.06,226.48,27264,2.95,2.13
06-07-2015,225.01,225.41,222.38,224.84,59241,3.03,0.17
07-07-2015,226.48,226.48,222.56,222.98,44411,3.92,3.5
08-07-2015,222.51,222.51,214.54,215.14,117965,7.97,7.37
09-07-2015,215.04,215.76,210.51,211.16,95676,5.25,3.88
10-07-2015,213.51,220.18,210.01,219.08,135131,10.17,-5.57
13-07-2015,220.01,221.81,217.98,220.16,42766,3.83,-0.15
14-07-2015,220.01,220.51,218.31,219.58,40031,2.2,0.43
15-07-2015,220.98,222.91,220.41,221.94,43553,2.5,-0.96
16-07-2015,221.68,223.71,219.88,222.56,63939,3.83,-0.88
17-07-2015,222.51,223.08,220.51,221.18,40558,2.57,1.33
20-07-2015,221.26,221.84,219.01,219.78,25860,2.83,1.48
21-07-2015,220.01,220.11,217.01,219.16,389892,3.1,0.85
22-07-2015,218.01,219.74,215.01,218.96,33672,4.73,-0.95
23-07-2015,219.01,222.41,216.66,221.81,66897,5.75,-2.8
24-07-2015,221.06,224.88,220.91,223.08,56096,3.97,-2.02
27-07-2015,221.86,221.86,217.21,218.74,22713,4.65,3.12
28-07-2015,217.74,217.76,213.04,215.21,61009,4.72,2.53
29-07-2015,215.26,216.44,210.46,211.24,135583,5.98,4.02
30-07-2015,212.41,215.14,211.01,211.94,291527,4.13,0.47
31-07-2015,212.51,217.51,211.88,216.21,64053,5.63,-3.7
03-08-2015,222.01,222.04,213.41,220.94,56141,8.63,1.07
04-08-2015,220.51,222.34,218.18,220.31,51135,4.16,0.2
05-08-2015,221.41,226.86,219.71,224.28,84668,7.15,-2.87
06-08-2015,225.84,230.01,224.08,227.06,147995,5.93,-1.22
07-08-2015,225.98,232.91,225.81,228.06,93435,7.1,-2.08
10-08-2015,228.51,232.46,227.01,228.26,68859,5.45,0.25
11-08-2015,229.01,229.78,223.98,225.71,89901,5.8,3.3
12-08-2015,227.81,230.56,221.51,224.54,142152,9.05,3.27
13-08-2015,225.01,227.11,223.16,224.51,39243,3.95,0.5
14-08-2015,227.41,228.01,224.61,227.41,50558,3.4,0
17-08-2015,227.41,231.38,225.91,230.18,53751,5.47,-2.77
18-08-2015,231.26,232.41,228.94,230.04,29883,3.47,1.22
19-08-2015,230.26,231.51,228.58,230.38,43856,2.93,-0.12
20-08-2015,231.41,236.31,227.06,229.84,84816,9.25,1.57
21-08-2015,226.01,231.48,222.51,228.06,135859,8.97,-2.05
24-08-2015,225.51,225.96,206.86,214.41,577143,19.1,11.1
25-08-2015,214.51,224.04,212.28,220.08,93823,11.76,-5.57
26-08-2015,214.56,227.54,214.56,224.34,93288,12.98,-9.78
27-08-2015,228.84,230.26,225.54,227.74,244459,4.72,1.1
28-08-2015,232.46,236.77,231.78,234.01,90984,4.99,-1.55
31-08-2015,235.51,237.21,222.86,225.74,43811,14.35,9.77
01-09-2015,229.76,229.78,223.41,226.78,45560,6.37,2.98
02-09-2015,226.51,231.81,222.08,227.96,101474,9.73,-1.45
03-09-2015,228.01,233.81,227.61,229.06,475427,6.2,-1.05
04-09-2015,229.41,229.41,216.88,218.61,509637,12.53,10.8
07-09-2015,220.56,223.76,215.04,216.61,494941,8.72,3.95
08-09-2015,216.81,220.91,213.68,217.58,95131,7.23,-0.77
09-09-2015,219.01,222.04,217.56,218.66,33273,4.48,0.35
10-09-2015,218.01,223.48,217.01,221.68,70357,6.47,-3.67
11-09-2015,223.64,225.26,221.51,222.21,111242,3.75,1.43
14-09-2015,222.01,223.98,219.11,222.94,75676,4.87,-0.93
15-09-2015,223.08,225.24,222.98,224.14,81153,2.26,-1.06
16-09-2015,220.01,221.86,216.78,220.68,29070,5.08,-0.67
18-09-2015,220.51,222.56,216.41,217.48,55419,6.15,3.03
21-09-2015,217.51,220.21,215.01,217.46,23771,5.2,0.05
22-09-2015,218.54,218.78,215.01,217.04,41804,3.77,1.5
23-09-2015,215.58,215.96,212.51,213.76,53825,3.45,1.82
24-09-2015,215.11,217.26,212.54,215.84,62901,4.72,-0.73
28-09-2015,214.51,215.38,210.64,211.16,48476,4.74,3.35
29-09-2015,210.01,214.48,210.01,213.26,58755,4.47,-3.25
30-09-2015,213.41,214.36,206.21,211.38,146412,8.15,2.03
01-10-2015,213.28,216.01,212.01,215.34,60988,4,-2.06
05-10-2015,215.51,221.71,215.38,219.78,61677,6.33,-4.27
06-10-2015,221.01,224.08,219.01,222.26,50463,5.07,-1.25
07-10-2015,224.14,229.48,224.14,228.14,63129,5.34,-4
08-10-2015,228.51,231.71,226.51,231.01,31756,5.2,-2.5
09-10-2015,233.24,233.37,226.51,228.31,42650,6.86,4.93
12-10-2015,227.21,230.04,220.41,224.01,76207,9.63,3.2
13-10-2015,222.24,226.01,222.21,224.46,28260,3.8,-2.22
14-10-2015,222.64,225.11,221.01,221.86,19015,4.1,0.78
15-10-2015,222.61,223.28,220.96,221.14,65029,2.32,1.47
16-10-2015,221.11,223.01,220.76,221.74,16505,2.25,-0.63
19-10-2015,222.51,224.01,220.51,221.36,20991,3.5,1.15
20-10-2015,220.88,221.56,217.64,219.11,52490,3.92,1.77
21-10-2015,218.51,218.78,216.01,218.16,50120,2.77,0.35
23-10-2015,218.26,220.54,216.46,217.71,42965,4.08,0.55
26-10-2015,217.51,217.51,208.06,208.71,108709,9.45,8.8
27-10-2015,209.01,209.01,203.01,203.81,177869,6,5.2
28-10-2015,204.11,204.11,198.91,200.96,147159,5.2,3.15
29-10-2015,203.46,205.38,200.01,201.64,151828,5.37,1.82
30-10-2015,204.36,204.36,201.81,202.96,48776,2.55,1.4
02-11-2015,203.01,203.01,198.51,200.48,59468,4.5,2.53
03-11-2015,202.51,203.96,200.56,202.04,28631,3.4,0.47
04-11-2015,205.46,205.46,201.21,202.08,30472,4.25,3.38
05-11-2015,201.26,203.36,200.76,201.98,64060,2.6,-0.72
06-11-2015,201.71,202.01,199.04,200.74,36366,2.97,0.97
09-11-2015,200.51,200.94,197.51,199.36,38739,3.43,1.15
10-11-2015,202.01,202.01,194.26,195.41,101465,7.75,6.6
11-11-2015,195.11,201.01,195.06,196.36,27795,5.95,-1.25
13-11-2015,194.86,194.86,181.14,186.24,344011,13.72,8.62
16-11-2015,184.58,185.11,171.01,179.66,258520,14.1,4.92
17-11-2015,181.01,182.01,179.51,181.48,90411,2.5,-0.47
18-11-2015,182.01,183.78,180.01,182.31,148131,3.77,-0.3
19-11-2015,182.56,182.58,179.71,181.44,56313,2.87,1.12
20-11-2015,181.86,182.48,179.34,181.78,91293,3.14,0.08
23-11-2015,182.01,185.18,181.04,184.66,132940,4.14,-2.65
24-11-2015,186.16,187.18,182.01,185.96,79006,5.17,0.2
26-11-2015,186.46,191.48,183.56,190.06,102812,7.92,-3.6
27-11-2015,190.01,190.51,187.01,189.28,55760,3.5,0.73
30-11-2015,190.01,190.66,185.68,189.36,129498,4.98,0.65
01-12-2015,190.51,194.84,189.06,194.21,85680,5.78,-3.7
02-12-2015,194.01,194.91,188.51,193.41,54333,6.4,0.6
03-12-2015,192.51,196.01,190.51,193.48,68056,5.5,-0.97
04-12-2015,193.51,198.48,191.51,197.31,87566,6.97,-3.8
07-12-2015,197.51,198.81,191.38,193.56,115109,7.43,3.95
08-12-2015,193.51,193.51,185.36,187.01,82184,8.15,6.5
09-12-2015,187.36,187.94,183.81,186.68,32914,4.13,0.68
10-12-2015,186.78,187.18,180.51,183.96,57549,6.67,2.82
11-12-2015,184.01,187.66,182.54,186.74,30057,5.12,-2.73
14-12-2015,186.51,186.76,182.91,183.78,276526,3.85,2.73
15-12-2015,184.56,186.04,180.54,182.38,654920,5.5,2.18
16-12-2015,182.56,189.26,182.51,188.14,154602,6.75,-5.58
17-12-2015,190.01,191.11,186.61,188.38,46703,4.5,1.63
18-12-2015,188.11,190.01,186.51,187.81,17447,3.5,0.3
21-12-2015,186.68,189.16,185.86,187.78,153099,3.3,-1.1
22-12-2015,188.51,189.94,186.14,186.64,54201,3.8,1.87
23-12-2015,187.11,188.98,186.51,188.24,36759,2.47,-1.13
24-12-2015,188.51,194.76,188.51,193.84,105764,6.25,-5.33
28-12-2015,194.51,203.41,192.88,199.91,84096,10.53,-5.4
29-12-2015,200.76,203.01,193.98,195.51,86637,9.03,5.25
30-12-2015,196.38,199.31,194.11,196.41,53240,5.2,-0.03
31-12-2015,196.51,197.16,182.56,189.26,199069,14.6,7.25
01-01-2016,194.51,196.51,192.54,195.04,89744,3.97,-0.53
04-01-2016,195.01,201.44,194.46,199.56,101681,6.98,-4.55
05-01-2016,200.51,202.71,198.54,201.78,40814,4.17,-1.27
06-01-2016,200.94,206.14,199.01,200.14,80373,7.13,0.8
07-01-2016,199.36,199.36,192.56,193.58,99345,6.8,5.78
08-01-2016,195.01,198.01,194.14,196.88,107528,3.87,-1.87
11-01-2016,195.51,195.51,187.56,188.46,199010,7.95,7.05
12-01-2016,188.46,189.48,184.54,187.36,96187,4.94,1.1
13-01-2016,188.64,189.26,180.01,182.26,103781,9.25,6.38
14-01-2016,182.01,182.01,178.51,179.51,100991,3.5,2.5
15-01-2016,180.01,181.56,176.81,177.71,274269,4.75,2.3
18-01-2016,177.94,177.94,171.51,173.54,355139,6.43,4.4
19-01-2016,172.46,172.46,166.06,171.08,129142,6.4,1.38
20-01-2016,171.01,171.01,167.51,170.18,79201,3.5,0.83
21-01-2016,170.51,170.84,165.78,166.81,52971,5.06,3.7
22-01-2016,169.46,172.21,166.66,171.58,77882,5.55,-2.12
25-01-2016,174.51,174.76,170.76,172.98,75496,4,1.53
27-01-2016,173.51,174.01,170.51,173.71,28727,3.5,-0.2
28-01-2016,174.91,175.24,171.34,174.11,27843,3.9,0.8
29-01-2016,175.01,177.51,172.08,176.46,70276,5.43,-1.45
01-02-2016,176.54,179.96,174.31,178.34,30126,5.65,-1.8
02-02-2016,176.71,176.71,172.01,173.66,33843,4.7,3.05
03-02-2016,171.61,174.61,167.26,170.64,63307,7.35,0.97
04-02-2016,173.41,175.91,169.26,170.96,63784,6.65,2.45
05-02-2016,173.98,173.98,169.04,170.76,378112,4.94,3.22
08-02-2016,170.51,171.54,167.26,167.91,61401,4.28,2.6
09-02-2016,166.51,170.74,164.86,169.74,41614,5.88,-3.23
10-02-2016,167.01,168.06,165.51,165.98,25353,2.55,1.03
11-02-2016,166.01,166.91,159.33,163.38,51002,7.58,2.63
12-02-2016,165.51,165.51,155.88,158.03,106045,9.63,7.48
15-02-2016,162.41,162.41,158.83,161.33,48533,3.58,1.08
16-02-2016,164.21,165.01,159.01,159.91,48040,6,4.3
17-02-2016,160.01,160.18,155.28,158.28,59660,4.9,1.73
18-02-2016,160.01,163.88,159.01,162.21,68737,4.87,-2.2
19-02-2016,161.76,162.96,158.01,161.26,60538,4.95,0.5
22-02-2016,162.51,162.51,159.61,160.23,31641,2.9,2.28
23-02-2016,162.26,162.51,159.01,159.73,42652,3.5,2.53
24-02-2016,157.66,160.86,157.66,159.08,21999,3.2,-1.42
25-02-2016,159.73,161.03,158.06,158.73,34200,2.97,1
26-02-2016,160.71,160.98,158.81,159.11,37923,2.17,1.6
29-02-2016,160.01,161.18,153.01,154.76,99375,8.17,5.25
01-03-2016,154.76,154.96,150.26,150.76,141084,4.7,4
02-03-2016,151.01,154.33,151.01,153.16,105869,3.32,-2.15
03-03-2016,153.46,157.11,151.43,154.31,170378,5.68,-0.85
04-03-2016,154.73,156.86,154.03,154.53,91956,2.83,0.2
08-03-2016,157.51,158.88,154.83,155.58,159183,4.05,1.93
09-03-2016,155.01,156.23,153.71,154.66,53427,2.52,0.35
10-03-2016,157.51,157.51,154.51,154.76,84528,3,2.75
11-03-2016,155.51,156.26,155.01,155.46,82707,1.25,0.05
14-03-2016,156.63,157.06,154.71,155.41,48461,2.35,1.22
15-03-2016,155.01,155.01,153.76,154.08,42256,1.25,0.93
16-03-2016,154.51,154.83,151.01,151.81,89946,3.82,2.7
17-03-2016,155.01,155.01,152.66,153.16,93675,2.35,1.85
18-03-2016,153.51,157.13,153.51,156.28,134291,3.62,-2.77
21-03-2016,157.01,159.83,156.51,158.61,155061,3.32,-1.6
22-03-2016,159.01,160.93,157.63,159.08,135917,3.3,-0.07
23-03-2016,159.01,160.21,157.51,158.53,53459,2.7,0.48
28-03-2016,159.76,159.76,156.41,157.68,38622,3.35,2.08
29-03-2016,156.03,157.76,154.51,156.11,46547,3.25,-0.08
30-03-2016,157.26,158.21,155.68,157.53,29781,2.53,-0.27
31-03-2016,157.53,157.53,155.63,156.73,41507,1.9,0.8
01-04-2016,157.36,158.76,156.41,158.18,25865,2.35,-0.82
04-04-2016,159.51,159.51,156.08,157.48,551126,3.43,2.03
05-04-2016,157.41,157.56,156.16,157.46,838586,1.4,-0.05
06-04-2016,156.51,161.26,155.76,159.56,238614,5.5,-3.05
07-04-2016,160.23,161.51,158.06,159.06,141444,3.45,1.17
08-04-2016,159.01,159.23,157.51,158.01,19397,1.72,1
11-04-2016,159.51,161.11,158.13,158.71,26502,2.98,0.8
