Date,Open,High,Low,Close,Volume,(High-Low),(Open-Close)
12-04-2016,159.11,160.01,157.73,159.03,34704,2.28,0.08
13-04-2016,161.01,162.01,159.76,160.11,58358,2.25,0.9
18-04-2016,160.01,160.01,156.21,156.86,50973,3.8,3.15
20-04-2016,157.26,157.93,156.66,157.43,47038,1.27,-0.17
21-04-2016,158.26,159.51,158.03,158.51,28751,1.48,-0.25
22-04-2016,157.68,159.23,157.68,158.78,28181,1.55,-1.1
25-04-2016,159.51,159.61,157.26,158.46,56295,2.35,1.05
26-04-2016,158.46,159.81,157.71,159.31,34986,2.1,-0.85
27-04-2016,159.51,166.01,159.21,163.91,262788,6.8,-4.4
28-04-2016,164.26,166.74,164.13,164.96,129109,2.61,-0.7
29-04-2016,165.51,168.26,164.73,165.68,84656,3.53,-0.17
02-05-2016,165.68,168.51,165.48,167.64,54905,3.03,-1.96
03-05-2016,168.01,169.84,167.04,168.51,90705,2.8,-0.5
04-05-2016,168.51,168.51,163.08,164.28,73694,5.43,4.23
05-05-2016,163.51,165.01,159.88,160.98,53637,5.13,2.53
06-05-2016,161.01,164.96,160.08,164.23,44062,4.88,-3.22
09-05-2016,166.01,166.86,164.33,166.26,44438,2.53,-0.25
10-05-2016,166.01,170.04,161.76,163.18,352892,8.28,2.83
11-05-2016,163.76,165.01,161.16,163.53,84590,3.85,0.23
12-05-2016,165.08,165.38,162.21,163.11,84950,3.17,1.97
13-05-2016,162.76,164.96,161.28,164.31,34911,3.68,-1.55
16-05-2016,165.01,165.38,162.63,164.76,34047,2.75,0.25
17-05-2016,166.51,172.01,166.46,170.71,139291,5.55,-4.2
18-05-2016,170.71,173.34,170.71,172.54,77786,2.63,-1.83
19-05-2016,173.36,173.36,169.11,170.61,92701,4.25,2.75
20-05-2016,171.14,171.31,168.94,169.56,23471,2.37,1.58
23-05-2016,169.51,172.51,168.56,170.08,46522,3.95,-0.57
24-05-2016,171.46,173.14,169.36,171.41,51593,3.78,0.05
25-05-2016,171.96,172.58,170.51,171.14,90661,2.07,0.82
26-05-2016,173.14,175.61,172.24,173.88,50492,3.37,-0.74
27-05-2016,174.38,177.44,172.56,174.64,126460,4.88,-0.26
30-05-2016,175.01,176.96,171.51,174.86,42718,5.45,0.15
31-05-2016,175.01,178.21,173.91,175.26,3124,4.3,-0.25
01-06-2016,175.38,177.01,173.04,175.64,49336,3.97,-0.26
02-06-2016,176.01,177.36,173.74,176.41,25062,3.62,-0.4
03-06-2016,175.64,177.64,175.01,175.64,45815,2.63,0
06-06-2016,176.11,177.01,174.26,175.64,38502,2.75,0.47
07-06-2016,176.51,176.74,174.28,176.08,21813,2.46,0.43
08-06-2016,175.51,178.01,175.34,176.08,30772,2.67,-0.57
09-06-2016,177.46,181.41,176.56,179.24,71989,4.85,-1.78
10-06-2016,176.71,180.91,176.71,178.58,36898,4.2,-1.87
13-06-2016,178.11,178.48,174.78,175.21,22824,3.7,2.9
14-06-2016,174.94,176.31,174.81,175.36,30351,1.5,-0.42
15-06-2016,175.84,176.01,174.48,174.96,14083,1.53,0.88
16-06-2016,175.01,179.01,173.44,176.14,56019,5.57,-1.13
17-06-2016,174.06,176.71,173.68,175.04,88752,3.03,-0.98
20-06-2016,174.68,177.38,174.01,176.26,23502,3.37,-1.58
21-06-2016,176.38,179.41,176.38,177.94,34059,3.03,-1.56
22-06-2016,178.21,180.34,177.51,178.36,40049,2.83,-0.15
23-06-2016,178.51,180.26,177.86,179.18,40424,2.4,-0.67
24-06-2016,175.01,178.06,172.64,175.34,76210,5.42,-0.33
27-06-2016,175.84,178.01,173.34,174.14,85310,4.67,1.7
28-06-2016,175.01,177.14,172.51,173.31,52455,4.63,1.7
29-06-2016,174.01,177.01,174.01,175.78,28743,3,-1.77
30-06-2016,176.51,176.81,174.01,176.16,38160,2.8,0.35
01-07-2016,175.51,185.01,175.01,182.04,90541,10,-6.53
04-07-2016,185.01,189.68,183.84,186.14,111977,5.84,-1.13
05-07-2016,187.51,189.26,185.06,186.61,54224,4.2,0.9
07-07-2016,186.51,188.01,183.21,183.96,52916,4.8,2.55
08-07-2016,184.21,184.21,179.26,180.36,42941,4.95,3.85
11-07-2016,180.01,184.51,180.01,181.61,28403,4.5,-1.6
12-07-2016,182.01,184.64,181.86,182.88,34974,2.78,-0.87
13-07-2016,186.01,190.46,185.16,185.94,2630183,5.3,0.07
14-07-2016,184.71,185.36,182.71,184.36,234132,2.65,0.35
15-07-2016,185.01,188.51,183.71,186.68,81951,4.8,-1.67
18-07-2016,185.01,185.01,180.01,181.36,237432,5,3.65
19-07-2016,188.51,188.51,179.98,184.44,74791,8.53,4.07
20-07-2016,187.36,187.36,184.76,186.18,50301,2.6,1.18
21-07-2016,187.51,189.34,186.31,187.48,144239,3.03,0.03
22-07-2016,188.74,189.31,186.06,187.48,55745,3.25,1.26
25-07-2016,187.74,188.51,186.94,187.96,438601,1.57,-0.22
26-07-2016,188.11,188.11,185.78,186.48,176195,2.33,1.63
27-07-2016,186.96,188.01,185.98,187.06,53831,2.03,-0.1
28-07-2016,186.04,187.38,184.01,184.88,77677,3.37,1.16
29-07-2016,184.64,185.56,182.51,183.34,45850,3.05,1.3
01-08-2016,186.61,186.61,182.76,184.44,54314,3.85,2.17
02-08-2016,184.01,185.54,182.36,184.36,49252,3.18,-0.35
03-08-2016,187.51,187.51,182.56,182.86,32884,4.95,4.65
04-08-2016,185.01,185.71,182.96,184.01,13471,2.75,1
05-08-2016,185.91,188.06,184.16,187.44,83205,3.9,-1.53
08-08-2016,187.51,187.61,184.01,186.68,54356,3.6,0.83
09-08-2016,187.51,188.74,185.31,185.81,143646,3.43,1.7
10-08-2016,186.01,187.01,181.34,182.01,73651,5.67,4
11-08-2016,180.54,183.38,180.08,182.68,45526,3.3,-2.14
12-08-2016,182.64,185.88,182.64,184.84,43241,3.24,-2.2
16-08-2016,184.51,186.08,183.74,184.68,34288,2.34,-0.17
17-08-2016,184.66,185.51,184.46,185.18,26001,1.05,-0.52
18-08-2016,185.01,187.71,184.71,187.26,95859,3,-2.25
19-08-2016,187.51,188.56,186.56,187.24,90969,2,0.27
22-08-2016,187.51,188.78,185.81,186.38,52124,2.97,1.13
23-08-2016,186.01,186.66,185.16,185.64,33016,1.5,0.37
24-08-2016,187.01,193.91,186.91,193.41,169948,7,-6.4
25-08-2016,194.51,195.01,190.26,191.86,85572,4.75,2.65
26-08-2016,192.71,194.38,190.51,192.26,105998,3.87,0.45
29-08-2016,192.01,193.26,191.06,191.98,46088,2.2,0.03
30-08-2016,192.51,193.58,192.04,192.54,83804,1.54,-0.03
31-08-2016,193.01,195.96,191.01,192.01,302209,4.95,1
01-09-2016,191.98,194.41,191.06,191.96,70540,3.35,0.02
02-09-2016,191.56,194.51,191.51,192.84,50571,3,-1.28
06-09-2016,194.96,195.74,193.51,194.64,102290,2.23,0.32
07-09-2016,197.51,201.01,193.98,196.94,1721135,7.03,0.57
08-09-2016,196.58,199.26,196.58,198.44,462977,2.68,-1.86
09-09-2016,198.51,201.86,195.96,199.84,153052,5.9,-1.33
12-09-2016,196.51,199.01,195.08,198.01,92313,3.93,-1.5
14-09-2016,197.51,198.98,195.21,198.48,125580,3.77,-0.97
15-09-2016,195.01,197.01,193.44,196.24,150483,3.57,-1.23
16-09-2016,198.01,201.26,195.91,200.44,100979,5.35,-2.43
19-09-2016,202.51,202.51,198.56,200.78,83922,3.95,1.73
20-09-2016,201.01,203.66,199.66,202.61,97321,4,-1.6
21-09-2016,203.51,203.56,201.41,202.21,196024,2.15,1.3
22-09-2016,202.04,204.36,202.04,203.14,39369,2.32,-1.1
23-09-2016,203.24,203.51,201.08,202.04,37884,2.43,1.2
26-09-2016,200.51,202.31,198.54,201.71,58760,3.77,-1.2
27-09-2016,203.01,205.51,202.04,203.96,96789,3.47,-0.95
28-09-2016,203.51,204.98,200.76,201.54,259774,4.22,1.97
29-09-2016,203.56,204.64,196.01,199.56,127090,8.63,4
30-09-2016,199.51,202.66,197.01,199.98,213613,5.65,-0.47
03-10-2016,201.01,208.61,201.01,207.34,178785,7.6,-6.33
04-10-2016,207.51,210.44,206.76,207.91,59061,3.68,-0.4
05-10-2016,207.51,209.06,203.66,205.44,64972,5.4,2.07
06-10-2016,206.64,210.51,204.06,206.14,146190,6.45,0.5
07-10-2016,206.51,209.21,206.51,207.66,126694,2.7,-1.15
10-10-2016,210.11,210.71,205.51,206.16,57965,5.2,3.95
13-10-2016,206.01,209.96,206.01,207.14,43049,3.95,-1.13
14-10-2016,209.01,210.28,206.51,208.61,304264,3.77,0.4
17-10-2016,210.01,210.61,206.24,206.68,97512,4.37,3.33
18-10-2016,208.74,209.26,202.46,204.54,50085,6.8,4.2
19-10-2016,204.74,207.78,204.71,206.51,27534,3.07,-1.77
20-10-2016,208.01,209.48,206.51,207.38,25152,2.97,0.63
21-10-2016,206.38,208.11,205.66,207.24,17203,2.45,-0.86
24-10-2016,206.66,210.51,206.66,208.84,319849,3.85,-2.18
25-10-2016,208.51,209.81,206.71,207.14,22961,3.1,1.37
26-10-2016,206.76,207.96,205.21,205.88,19024,2.75,0.88
27-10-2016,205.51,209.96,205.06,206.11,49202,4.9,-0.6
28-10-2016,206.51,208.51,204.46,208.01,130309,4.05,-1.5
30-10-2016,210.01,210.01,207.61,208.54,7752,2.4,1.47
01-11-2016,208.51,209.98,206.28,209.01,323990,3.7,-0.5
02-11-2016,207.46,208.46,204.01,205.66,394032,4.45,1.8
03-11-2016,205.01,205.76,203.01,204.21,44810,2.75,0.8
04-11-2016,204.26,205.51,199.34,201.81,152619,6.17,2.45
07-11-2016,201.76,204.68,201.76,203.41,32298,2.92,-1.65
08-11-2016,204.31,205.51,203.06,204.71,72646,2.45,-0.4
09-11-2016,202.51,202.51,189.41,201.68,68157,13.1,0.83
10-11-2016,204.08,206.01,203.66,205.26,30676,2.35,-1.18
11-11-2016,273.35,274.08,267.61,270.38,609,6.47,2.97
15-11-2016,200.01,204.01,198.96,202.24,39168,5.05,-2.23
16-11-2016,206.46,207.26,202.51,204.38,66508,4.75,2.08
17-11-2016,203.26,205.51,202.38,204.01,25098,3.13,-0.75
18-11-2016,204.84,210.71,204.31,209.38,59945,6.4,-4.54
21-11-2016,209.38,212.88,207.04,208.44,74924,5.84,0.94
22-11-2016,209.51,216.01,209.51,214.08,278278,6.5,-4.57
23-11-2016,215.14,215.36,211.76,213.64,76531,3.6,1.5
24-11-2016,219.01,223.01,217.51,219.74,333417,5.5,-0.73
25-11-2016,221.01,221.76,218.01,218.46,129694,3.75,2.55
28-11-2016,218.51,222.48,212.51,213.91,396561,9.97,4.6
29-11-2016,211.96,213.58,206.76,207.61,188073,6.82,4.35
30-11-2016,209.01,210.68,205.64,209.68,115224,5.04,-0.67
01-12-2016,214.01,217.71,212.01,214.41,339627,5.7,-0.4
02-12-2016,213.68,216.51,213.04,213.54,179573,3.47,0.14
05-12-2016,214.01,220.16,214.01,217.61,251141,6.15,-3.6
06-12-2016,219.98,220.06,217.68,218.41,39375,2.38,1.57
07-12-2016,218.71,219.44,216.51,218.34,81686,2.93,0.37
08-12-2016,218.48,222.28,218.21,221.26,185283,4.07,-2.78
09-12-2016,222.51,223.08,221.26,221.48,58425,1.82,1.03
12-12-2016,302.55,302.55,294.71,295.51,672,7.84,7.04
13-12-2016,222.01,224.08,220.81,221.96,35848,3.27,0.05
14-12-2016,216.51,225.96,215.51,223.51,62385,10.45,-7
15-12-2016,221.01,225.51,218.51,220.58,47525,7,0.43
16-12-2016,219.86,221.66,218.01,219.66,25515,3.65,0.2
19-12-2016,220.31,223.36,220.01,220.54,30934,3.35,-0.23
20-12-2016,223.71,223.71,218.01,218.61,52055,5.7,5.1
21-12-2016,220.51,221.76,218.61,219.14,56096,3.15,1.37
22-12-2016,220.01,222.01,218.54,219.28,43058,3.47,0.73
23-12-2016,222.51,222.51,218.01,218.46,29327,4.5,4.05
26-12-2016,220.51,220.51,214.21,214.84,37320,6.3,5.67
27-12-2016,215.01,219.01,213.38,218.04,60051,5.63,-3.03
28-12-2016,218.61,219.91,217.28,218.61,34240,2.63,0
29-12-2016,219.14,222.44,219.14,222.18,42922,3.3,-3.04
30-12-2016,222.18,226.01,221.01,225.34,81387,5,-3.16
02-01-2017,226.54,230.56,225.76,227.46,148689,4.8,-0.92
03-01-2017,228.01,231.34,227.81,229.24,95847,3.53,-1.23
04-01-2017,231.46,232.26,227.56,228.46,56183,4.7,3
05-01-2017,228.51,235.19,228.51,232.96,104786,6.68,-4.45
06-01-2017,235.44,240.49,234.17,238.24,288430,6.32,-2.8
09-01-2017,239.01,241.89,237.51,238.99,159525,4.38,0.02
10-01-2017,239.14,242.41,237.54,240.91,108434,4.87,-1.77
11-01-2017,241.91,244.97,234.79,241.34,197932,10.18,0.57
12-01-2017,231.48,237.28,228.11,232.11,277815,9.17,-0.63
13-01-2017,233.18,234.01,230.41,231.74,64266,3.6,1.44
16-01-2017,232.01,232.01,227.38,228.94,74473,4.63,3.07
17-01-2017,230.61,231.91,227.28,227.84,40076,4.63,2.77
18-01-2017,228.11,228.38,223.78,224.88,65556,4.6,3.23
19-01-2017,225.34,225.34,221.34,223.48,65328,4,1.86
20-01-2017,224.01,224.68,217.01,218.44,88260,7.67,5.57
23-01-2017,218.48,225.61,218.48,224.04,59298,7.13,-5.56
24-01-2017,225.34,227.28,224.24,225.74,59774,3.04,-0.4
25-01-2017,227.04,228.91,224.68,225.34,88880,4.23,1.7
27-01-2017,226.71,229.68,225.34,225.84,69550,4.34,0.87
30-01-2017,226.01,227.34,223.04,224.41,63771,4.3,1.6
31-01-2017,225.21,227.01,217.81,220.01,221101,9.2,5.2
01-02-2017,221.34,221.98,218.08,220.91,130463,3.9,0.43
02-02-2017,226.68,228.34,222.78,226.74,85919,5.56,-0.06
03-02-2017,229.34,231.68,227.44,229.84,67234,4.24,-0.5
06-02-2017,230.61,233.88,230.61,231.98,84944,3.27,-1.37
07-02-2017,232.68,234.08,221.71,223.68,146382,12.37,9
08-02-2017,223.68,225.91,222.01,224.64,73729,3.9,-0.96
09-02-2017,225.11,232.08,223.78,230.14,212863,8.3,-5.03
10-02-2017,232.01,232.01,229.04,230.54,68289,2.97,1.47
13-02-2017,224.01,226.08,221.51,222.31,501,4.57,1.7
14-02-2017,222.34,226.21,222.34,224.58,56348,3.87,-2.24
15-02-2017,224.68,228.14,222.68,223.98,106552,5.46,0.7
16-02-2017,224.01,225.61,222.41,223.14,51833,3.2,0.87
17-02-2017,223.78,224.44,220.88,222.51,38979,3.56,1.27
20-02-2017,222.51,223.34,213.58,218.94,159819,9.76,3.57
21-02-2017,222.01,223.01,214.34,219.31,151726,8.67,2.7
22-02-2017,220.98,221.31,217.58,217.94,32668,3.73,3.04
23-02-2017,220.64,220.64,216.84,217.84,29916,3.8,2.8
27-02-2017,218.01,220.01,216.74,218.98,51510,3.27,-0.97
28-02-2017,218.98,220.11,216.68,218.28,31825,3.43,0.7
01-03-2017,220.01,222.34,219.04,221.58,99094,3.3,-1.57
02-03-2017,223.34,224.68,219.48,220.24,69388,5.2,3.1
03-03-2017,220.48,222.88,220.04,221.88,44279,2.84,-1.4
06-03-2017,222.68,226.51,222.04,225.61,101869,4.47,-2.93
07-03-2017,226.68,226.98,222.14,223.51,32640,4.84,3.17
08-03-2017,223.34,224.68,218.01,218.64,43997,6.67,4.7
09-03-2017,218.68,218.68,214.74,216.11,88326,3.94,2.57
10-03-2017,218.08,224.98,216.01,223.08,102715,8.97,-5
14-03-2017,226.64,226.68,221.54,223.18,79523,5.14,3.46
15-03-2017,225.68,225.68,221.11,222.14,29790,4.57,3.54
16-03-2017,223.84,225.68,222.31,224.88,52883,3.37,-1.04
17-03-2017,224.74,224.81,221.58,223.88,46703,3.23,0.86
20-03-2017,223.34,224.98,221.41,222.68,29892,3.57,0.66
21-03-2017,222.68,222.68,219.41,221.81,42163,3.27,0.87
22-03-2017,221.14,221.51,218.68,219.21,50796,2.83,1.93
23-03-2017,220.68,223.34,217.68,221.34,55203,5.66,-0.66
24-03-2017,220.01,223.41,220.01,221.84,25262,3.4,-1.83
27-03-2017,223.61,223.61,220.81,222.08,38125,2.8,1.53
28-03-2017,221.38,221.91,220.01,220.71,53718,1.9,0.67
29-03-2017,221.21,221.34,220.01,220.68,36192,1.33,0.53
30-03-2017,220.74,222.14,219.01,219.91,38074,3.13,0.83
31-03-2017,219.34,222.74,219.21,222.38,40150,3.53,-3.04
03-04-2017,222.34,222.34,220.01,220.38,24899,2.33,1.96
05-04-2017,220.68,222.21,220.01,221.01,498,2.2,-0.33
06-04-2017,220.91,223.64,220.31,222.31,499,3.33,-1.4
07-04-2017,223.34,225.44,221.68,222.41,502,3.76,0.93
10-04-2017,223.54,226.41,222.84,225.18,71240,3.57,-1.64
11-04-2017,226.21,228.68,224.14,225.08,861068,4.54,1.13
12-04-2017,225.61,225.68,222.08,222.61,37332,3.6,3
13-04-2017,222.68,224.08,221.68,222.84,68704,2.4,-0.16
17-04-2017,222.01,223.74,221.34,221.84,12970,2.4,0.17
18-04-2017,225.34,225.34,220.74,221.41,24867,4.6,3.93
19-04-2017,221.88,222.74,220.21,221.08,16535,2.53,0.8
20-04-2017,221.08,221.38,216.34,217.28,43373,5.04,3.8
21-04-2017,217.31,217.31,215.28,216.18,40984,2.03,1.13
24-04-2017,216.34,216.88,214.74,215.44,29762,2.14,0.9
25-04-2017,216.68,218.64,216.18,218.38,37504,2.46,-1.7
26-04-2017,218.81,218.81,216.41,217.04,16831,2.4,1.77
27-04-2017,217.64,218.01,213.68,215.61,34312,4.33,2.03
28-04-2017,215.54,218.64,214.74,218.11,55998,3.9,-2.57
02-05-2017,219.01,221.01,213.51,219.38,41687,7.5,-0.37
03-05-2017,222.01,222.44,218.71,219.84,49468,3.73,2.17
04-05-2017,220.01,222.24,220.01,221.28,31576,2.23,-1.27
05-05-2017,220.01,220.01,214.68,215.08,47476,5.33,4.93
08-05-2017,215.81,216.64,215.34,216.21,15727,1.3,-0.4
09-05-2017,217.34,217.54,215.21,216.84,22214,2.33,0.5
10-05-2017,216.81,217.81,215.74,216.48,23276,2.07,0.33
11-05-2017,216.44,217.71,211.61,212.01,70705,6.1,4.43
12-05-2017,210.71,214.01,206.78,212.64,85619,7.23,-1.93
15-05-2017,213.14,215.21,212.34,213.48,35533,2.87,-0.34
16-05-2017,215.34,217.28,214.01,215.04,32704,3.27,0.3
17-05-2017,214.71,216.18,213.34,213.78,52917,2.84,0.93
18-05-2017,213.88,214.61,210.74,211.51,29664,3.87,2.37
19-05-2017,212.54,213.34,210.01,211.11,30618,3.33,1.43
22-05-2017,211.94,213.61,209.18,209.94,67407,4.43,2
23-05-2017,211.34,211.51,207.04,208.18,53943,4.47,3.16
24-05-2017,207.74,209.08,201.68,203.58,61572,7.4,4.16
25-05-2017,206.68,208.01,202.54,205.04,49480,5.47,1.64
26-05-2017,206.08,207.91,203.34,207.31,47228,4.57,-1.23
29-05-2017,210.01,213.64,203.01,204.54,81113,10.63,5.47
30-05-2017,204.68,210.38,198.11,209.18,93720,12.27,-4.5
31-05-2017,209.31,209.91,203.88,204.81,64065,6.03,4.5
01-06-2017,205.31,205.34,201.44,202.54,49826,3.9,2.77
02-06-2017,202.68,203.74,199.61,200.34,49271,4.13,2.34
05-06-2017,200.68,203.34,199.71,201.18,38257,3.63,-0.5
06-06-2017,201.64,201.68,197.34,198.41,78874,4.34,3.23
07-06-2017,201.68,202.64,197.54,199.81,145608,5.1,1.87
08-06-2017,198.51,199.08,194.48,195.28,71339,4.6,3.23
09-06-2017,194.48,195.34,191.04,192.41,110357,4.3,2.07
12-06-2017,192.98,193.71,191.81,193.01,35494,1.9,-0.03
13-06-2017,193.91,197.21,192.54,196.68,441,4.67,-2.77
14-06-2017,196.48,197.11,194.01,196.31,439,3.1,0.17
15-06-2017,197.98,201.08,195.54,199.24,67192,5.54,-1.26
16-06-2017,201.08,204.48,196.01,196.54,61138,8.47,4.54
19-06-2017,196.68,196.71,194.01,195.14,27110,2.7,1.54
20-06-2017,194.01,197.51,194.01,196.51,31516,3.5,-2.5
21-06-2017,196.51,196.51,190.34,191.58,79247,6.17,4.93
22-06-2017,193.34,193.34,186.88,188.41,71081,6.46,4.93
23-06-2017,188.01,189.04,183.41,183.58,69342,5.63,4.43
27-06-2017,183.58,184.98,176.01,179.44,120144,8.97,4.14
28-06-2017,181.28,181.44,175.64,176.94,78113,5.8,4.34
29-06-2017,177.34,178.28,176.28,177.04,50834,2,0.3
30-06-2017,177.01,177.24,172.31,173.88,77768,4.93,3.13
03-07-2017,173.41,174.34,172.01,173.81,84414,2.33,-0.4
04-07-2017,174.08,177.34,173.54,176.21,35368,3.8,-2.13
05-07-2017,176.01,178.78,176.01,178.14,28911,2.77,-2.13
06-07-2017,180.01,180.01,177.08,177.81,49837,2.93,2.2
07-07-2017,177.38,177.38,175.08,175.84,35404,2.3,1.54
10-07-2017,176.01,178.61,175.91,177.14,75908,2.7,-1.13
11-07-2017,178.01,178.01,174.88,176.31,71456,3.13,1.7
12-07-2017,177.28,181.11,175.21,177.54,151986,5.9,-0.26
13-07-2017,177.94,179.08,176.74,177.14,59565,2.34,0.8
14-07-2017,176.68,180.01,175.61,179.41,77348,4.4,-2.73
17-07-2017,181.31,184.68,178.74,183.01,111107,5.94,-1.7
18-07-2017,183.01,185.08,181.58,184.64,47081,3.5,-1.63
19-07-2017,184.71,189.61,182.88,188.84,87399,6.73,-4.13
20-07-2017,193.11,193.11,186.68,187.94,207716,6.43,5.17
21-07-2017,192.01,192.01,187.51,188.28,42713,4.5,3.73
24-07-2017,188.01,189.54,185.61,187.54,25178,3.93,0.47
25-07-2017,187.98,188.51,185.51,186.38,47039,3,1.6
