Date,Open,High,Low,Close,Volume,(High-Low),(Open-Close)
26-07-2017,187.81,188.18,186.01,188.01,29726,2.17,-0.2
27-07-2017,188.01,188.31,185.34,185.78,12482,2.97,2.23
28-07-2017,187.11,188.41,185.41,187.74,33202,3,-0.63
31-07-2017,187.58,195.48,187.34,192.84,33331,8.14,-5.26
01-08-2017,192.81,195.31,190.21,191.08,40804,5.1,1.73
02-08-2017,191.38,191.38,187.68,188.28,15584,3.7,3.1
03-08-2017,187.44,190.98,186.94,189.98,65104,4.04,-2.54
04-08-2017,191.34,191.34,187.58,189.31,36984,3.76,2.03
07-08-2017,191.34,193.18,189.38,191.98,66115,3.8,-0.64
08-08-2017,192.01,192.68,186.71,187.51,56313,5.97,4.5
09-08-2017,187.54,188.68,186.18,188.14,23757,2.5,-0.6
10-08-2017,186.28,189.74,184.61,187.84,71351,5.13,-1.56
11-08-2017,186.01,192.08,182.48,186.11,46489,9.6,-0.1
14-08-2017,187.68,188.71,183.88,186.68,94921,4.83,1
16-08-2017,187.34,191.68,185.34,190.14,30799,6.34,-2.8
17-08-2017,190.38,196.44,188.01,188.78,30588,8.43,1.6
18-08-2017,188.11,192.88,187.34,191.04,62001,5.54,-2.93
21-08-2017,191.04,194.61,181.34,181.94,126903,13.27,9.1
22-08-2017,182.01,184.68,181.21,183.84,49489,3.47,-1.83
23-08-2017,184.68,185.88,182.81,185.44,15067,3.07,-0.76
24-08-2017,186.01,189.61,184.84,188.88,36058,4.77,-2.87
28-08-2017,189.21,192.51,189.18,192.14,26021,3.33,-2.93
29-08-2017,192.54,194.21,189.44,193.08,61693,4.77,-0.54
30-08-2017,193.34,198.64,193.18,194.64,66934,5.46,-1.3
31-08-2017,195.54,196.28,188.08,190.41,58263,8.2,5.13
01-09-2017,191.34,197.24,191.34,196.74,46534,5.9,-5.4
04-09-2017,199.34,206.61,196.98,205.61,294591,9.63,-6.27
05-09-2017,206.68,208.51,204.01,205.61,59744,4.5,1.07
06-09-2017,204.81,207.91,204.81,205.51,52052,3.1,-0.7
07-09-2017,206.01,207.91,202.88,204.48,81125,5.03,1.53
08-09-2017,205.34,213.88,203.34,209.28,142973,10.54,-3.94
11-09-2017,209.34,221.34,208.84,220.14,203168,12.5,-10.8
12-09-2017,225.34,225.34,217.48,220.81,141000,7.86,4.53
13-09-2017,220.81,222.54,211.31,215.74,144699,11.23,5.07
14-09-2017,215.68,216.48,206.28,212.61,108743,10.2,3.07
15-09-2017,212.61,218.01,211.34,215.74,79429,6.67,-3.13
18-09-2017,219.94,219.94,213.04,216.88,78763,6.9,3.06
19-09-2017,216.68,220.01,214.91,219.68,74348,5.1,-3
20-09-2017,218.94,219.64,216.44,218.41,50930,3.2,0.53
21-09-2017,218.11,220.28,214.74,219.24,64723,5.54,-1.13
22-09-2017,218.48,221.34,214.84,219.24,735836,6.5,-0.76
25-09-2017,218.68,221.44,214.38,220.81,111324,7.06,-2.13
26-09-2017,222.18,233.28,222.01,232.78,297905,11.27,-10.6
27-09-2017,233.01,237.25,230.14,232.98,156037,7.11,0.03
28-09-2017,233.35,235.35,224.11,231.34,140255,11.24,2.01
29-09-2017,230.48,235.75,227.98,235.01,78929,7.77,-4.53
03-10-2017,235.01,237.21,232.54,236.25,39144,4.67,-1.24
04-10-2017,237.35,239.01,232.34,234.21,50687,6.67,3.14
05-10-2017,234.21,234.21,228.94,232.71,27650,5.27,1.5
06-10-2017,232.94,236.11,232.11,233.45,34146,4,-0.51
09-10-2017,233.45,233.58,228.71,229.91,37743,4.87,3.54
10-10-2017,230.68,235.75,229.61,234.71,48010,6.14,-4.03
11-10-2017,238.68,238.68,229.34,230.44,64012,9.34,8.24
12-10-2017,231.88,232.51,228.24,231.11,58199,4.27,0.77
13-10-2017,230.04,235.35,230.04,232.94,45530,5.31,-2.9
16-10-2017,234.95,234.95,230.68,231.71,19117,4.27,3.24
17-10-2017,233.24,233.24,229.34,229.98,32914,3.9,3.26
18-10-2017,229.68,231.64,228.01,228.61,15517,3.63,1.07
19-10-2017,228.71,229.84,226.74,227.18,7059,3.1,1.53
23-10-2017,227.34,229.04,222.54,225.64,38992,6.5,1.7
24-10-2017,226.68,230.68,224.54,229.44,42596,6.14,-2.76
25-10-2017,229.34,231.34,225.34,225.94,19373,6,3.4
26-10-2017,226.28,236.31,226.28,234.55,97470,10.03,-8.27
27-10-2017,235.61,236.15,231.61,233.91,43240,4.54,1.7
30-10-2017,235.68,252.01,235.61,250.41,197104,16.4,-14.73
31-10-2017,251.01,252.51,244.41,246.25,51470,8.1,4.76
01-11-2017,246.88,250.01,244.35,245.38,30225,5.66,1.5
02-11-2017,246.01,247.01,236.01,238.71,41519,11,7.3
03-11-2017,240.68,244.75,240.01,240.88,33006,4.74,-0.2
06-11-2017,241.35,248.68,241.35,247.11,116198,7.33,-5.76
07-11-2017,249.68,255.61,247.18,248.81,136027,8.43,0.87
08-11-2017,250.65,250.65,241.45,242.01,27900,9.2,8.64
09-11-2017,243.98,245.35,239.55,242.71,28778,5.8,1.27
10-11-2017,245.68,247.35,240.58,241.85,130481,6.77,3.83
13-11-2017,244.01,244.01,236.41,238.01,137539,7.6,6
14-11-2017,236.08,238.98,233.35,233.95,31746,5.63,2.13
15-11-2017,233.11,238.01,232.01,236.35,69450,6,-3.24
16-11-2017,234.01,236.78,232.68,233.14,47800,4.1,0.87
17-11-2017,240.01,240.01,234.25,235.38,8491,5.76,4.63
20-11-2017,236.18,239.35,233.98,235.31,18320,5.37,0.87
21-11-2017,237.15,237.15,234.65,236.11,13685,2.5,1.04
22-11-2017,239.35,245.91,236.38,242.15,66696,9.53,-2.8
23-11-2017,242.18,245.98,240.35,241.88,57536,5.63,0.3
24-11-2017,243.01,245.68,241.21,244.55,41495,4.47,-1.54
27-11-2017,247.41,249.35,240.25,247.31,57969,9.1,0.1
28-11-2017,246.31,249.95,244.01,248.81,30313,5.94,-2.5
29-11-2017,249.95,249.95,244.41,246.01,26648,5.54,3.94
30-11-2017,250.01,250.01,240.08,241.81,22356,9.93,8.2
01-12-2017,242.01,244.08,240.01,240.48,11884,4.07,1.53
04-12-2017,240.01,244.08,239.45,240.75,21246,4.63,-0.74
05-12-2017,241.35,241.35,234.95,236.18,12275,6.4,5.17
06-12-2017,236.01,236.38,231.01,231.78,18935,5.37,4.23
07-12-2017,233.58,235.01,230.41,231.91,27740,4.6,1.67
08-12-2017,235.95,241.35,234.85,240.48,46825,6.5,-4.53
11-12-2017,240.68,242.11,237.15,239.28,36129,4.96,1.4
12-12-2017,241.78,244.51,234.85,236.58,69903,9.66,5.2
13-12-2017,236.68,238.95,234.81,237.81,40892,4.14,-1.13
14-12-2017,239.91,240.31,231.98,236.15,26357,8.33,3.76
15-12-2017,243.31,243.31,232.44,237.18,22220,10.87,6.13
18-12-2017,240.01,240.01,229.34,234.88,32460,10.67,5.13
19-12-2017,235.01,238.21,234.88,235.61,13751,3.33,-0.6
20-12-2017,236.51,238.65,235.18,235.78,29322,3.47,0.73
21-12-2017,237.25,239.95,236.51,238.61,25241,3.44,-1.36
22-12-2017,240.01,241.08,238.01,239.11,37539,3.07,0.9
26-12-2017,242.01,242.51,236.85,238.05,49888,5.66,3.96
27-12-2017,242.65,242.65,238.68,240.11,37960,3.97,2.54
28-12-2017,240.75,251.25,240.01,249.61,101144,11.24,-8.86
29-12-2017,252.01,252.01,246.75,248.15,44782,5.26,3.86
01-01-2018,248.01,251.35,248.01,248.71,28707,3.34,-0.7
02-01-2018,251.35,251.35,244.05,248.15,34287,7.3,3.2
03-01-2018,250.01,253.81,248.61,250.85,55356,5.2,-0.84
04-01-2018,255.28,256.41,252.45,253.61,47573,3.96,1.67
05-01-2018,256.68,256.68,252.08,253.71,31626,4.6,2.97
08-01-2018,253.35,256.21,252.38,253.08,60892,3.83,0.27
09-01-2018,252.71,254.58,250.48,251.58,20714,4.1,1.13
10-01-2018,253.35,258.91,253.31,255.81,86658,5.6,-2.46
11-01-2018,258.65,258.65,253.91,255.65,29402,4.74,3
12-01-2018,255.65,259.25,254.25,255.85,49441,5,-0.2
15-01-2018,258.68,258.68,251.88,252.91,39030,6.8,5.77
16-01-2018,258.01,258.01,250.01,252.01,31720,8,6
17-01-2018,252.68,256.68,250.68,252.95,44593,6,-0.27
18-01-2018,253.35,255.28,249.01,250.75,28112,6.27,2.6
19-01-2018,251.35,252.65,247.81,249.51,30082,4.84,1.84
22-01-2018,250.01,256.05,245.15,247.68,99697,10.9,2.33
23-01-2018,248.81,251.65,247.58,249.88,26180,4.07,-1.07
24-01-2018,251.35,255.88,250.08,253.08,47933,5.8,-1.73
25-01-2018,253.35,258.18,252.71,255.05,62509,5.47,-1.7
29-01-2018,254.68,254.68,243.35,244.08,86961,11.33,10.6
30-01-2018,243.28,244.51,239.28,239.71,35431,5.23,3.57
31-01-2018,239.35,243.31,238.01,238.58,62584,5.3,0.77
01-02-2018,240.61,244.01,236.75,237.88,45907,7.26,2.73
02-02-2018,237.41,237.58,226.34,230.81,36016,11.24,6.6
05-02-2018,226.68,231.14,212.61,224.28,70189,18.53,2.4
06-02-2018,221.34,235.15,218.68,232.61,150534,16.47,-11.27
07-02-2018,234.68,245.01,234.68,238.85,263583,10.33,-4.17
08-02-2018,240.01,243.31,236.51,242.38,85430,6.8,-2.37
09-02-2018,237.41,241.18,236.68,237.58,111567,4.5,-0.17
12-02-2018,242.61,244.01,239.48,240.95,143735,4.53,1.66
14-02-2018,245.95,245.95,239.01,240.08,79304,6.94,5.87
15-02-2018,242.68,243.35,239.48,241.55,57572,3.87,1.13
16-02-2018,243.95,243.95,240.68,241.01,78904,3.27,2.94
19-02-2018,242.95,242.95,237.95,240.68,84920,5,2.27
20-02-2018,238.01,243.01,238.01,241.08,85302,5,-3.07
21-02-2018,230.01,231.51,227.34,228.54,264236,4.17,1.47
22-02-2018,228.54,228.54,220.28,223.74,51894,8.26,4.8
23-02-2018,228.01,231.34,225.34,229.34,30322,6,-1.33
26-02-2018,230.04,234.68,230.04,232.74,56385,4.64,-2.7
27-02-2018,232.74,236.11,231.71,233.35,61092,4.4,-0.61
28-02-2018,233.35,234.01,230.21,233.51,31141,3.8,-0.16
01-03-2018,233.35,235.91,230.71,233.35,38286,5.2,0
05-03-2018,231.34,234.48,231.34,233.31,18088,3.14,-1.97
06-03-2018,232.01,235.25,230.31,232.11,36073,4.94,-0.1
07-03-2018,231.14,231.14,224.01,225.21,46955,7.13,5.93
08-03-2018,225.21,225.81,217.34,218.74,33001,8.47,6.47
09-03-2018,219.34,221.58,213.28,214.38,57177,8.3,4.96
12-03-2018,218.01,218.61,215.41,217.88,28823,3.2,0.13
13-03-2018,217.34,220.78,217.01,219.74,100600,3.77,-2.4
14-03-2018,219.01,227.91,219.01,227.21,89384,8.9,-8.2
15-03-2018,228.01,230.01,224.34,225.01,56717,5.67,3
16-03-2018,225.34,226.01,222.44,224.94,71885,3.57,0.4
19-03-2018,226.18,230.01,223.44,224.24,40562,6.57,1.94
20-03-2018,227.34,227.34,218.14,218.91,98689,9.2,8.43
21-03-2018,218.91,222.68,218.91,220.21,55710,3.77,-1.3
22-03-2018,218.74,229.58,218.74,227.34,266280,10.84,-8.6
23-03-2018,227.34,234.35,222.01,232.84,296114,12.34,-5.5
26-03-2018,234.75,234.75,224.81,227.81,112350,9.94,6.94
27-03-2018,226,226,213.45,216.9,153189,12.55,9.1
28-03-2018,219,219,214.1,215.3,155603,4.9,3.7
02-04-2018,219,226.5,217,225.15,44816,9.5,-6.15
03-04-2018,226.5,226.5,220.25,221.05,31188,6.25,5.45
04-04-2018,222,222.2,216.05,216.75,34189,6.15,5.25
05-04-2018,222,222,215.5,217.55,26915,6.5,4.45
06-04-2018,217.05,219.5,216.4,217.95,23564,3.1,-0.9
09-04-2018,216.75,217.6,213.5,215.9,78550,4.1,0.85
10-04-2018,218.1,218.2,216.65,217.1,17698,1.55,1
11-04-2018,218.05,227,218.05,220.5,117990,8.95,-2.45
12-04-2018,224,224,216.05,217.55,38422,7.95,6.45
13-04-2018,218.55,220.45,217.2,219.4,30594,3.25,-0.85
16-04-2018,219,219,214,218.25,15085,5,0.75
17-04-2018,218.1,218.8,216.75,218.1,12381,2.05,0
18-04-2018,218,219,217.2,218.15,13504,1.8,-0.15
19-04-2018,220.6,226,220.25,225.25,79052,5.75,-4.65
20-04-2018,227.4,231.55,225.25,230.6,49614,6.3,-3.2
23-04-2018,229.75,233.2,227,231.55,30839,6.2,-1.8
24-04-2018,234,240.8,232.8,236.55,58968,8,-2.55
25-04-2018,242,242,228.15,231.6,20244,13.85,10.4
26-04-2018,233,237.45,231.25,233.3,21919,6.2,-0.3
27-04-2018,235,235,227.6,231,27353,7.4,4
30-04-2018,231,232.6,227.65,232,19157,4.95,-1
02-05-2018,232,232,220.1,222.05,26905,11.9,9.95
03-05-2018,222.15,230.9,222.15,229.55,44945,8.75,-7.4
04-05-2018,220.6,228.1,220,221.4,60481,8.1,-0.8
07-05-2018,224,229.15,224,228.1,36210,5.15,-4.1
08-05-2018,230,236,225.55,227.2,29422,10.45,2.8
09-05-2018,227,233.85,227,229.65,27706,6.85,-2.65
10-05-2018,237.5,237.5,226.15,230.35,36093,11.35,7.15
11-05-2018,230.85,237,230.85,235.2,33810,6.15,-4.35
14-05-2018,235.4,237.9,233.55,236.35,31904,4.35,-0.95
15-05-2018,234.1,241.7,234.1,236.1,20337,7.6,-2
16-05-2018,237.05,239.25,235,237.1,18430,4.25,-0.05
17-05-2018,238.1,243.95,236.5,242.7,40842,7.45,-4.6
18-05-2018,244.1,247.45,241,243.45,39462,6.45,0.65
21-05-2018,244.4,245.4,237.75,238.7,26977,7.65,5.7
22-05-2018,238,244.15,235.8,238.55,17795,8.35,-0.55
23-05-2018,239.4,239.4,230,230.55,25486,9.4,8.85
24-05-2018,238,238,204.65,214.8,1015451,33.35,23.2
25-05-2018,212,220.7,211.25,218.3,86142,9.45,-6.3
28-05-2018,217,224.8,217,221.3,97372,7.8,-4.3
29-05-2018,227,232.35,222.85,225.6,131226,9.5,1.4
30-05-2018,225,227,214.65,217.3,76779,12.35,7.7
31-05-2018,216.5,220.8,213.25,216.25,40644,7.55,0.25
01-06-2018,219,219.75,214.2,215.2,28951,5.55,3.8
04-06-2018,214.5,219.8,213.45,218.35,31332,6.35,-3.85
05-06-2018,217,219.7,212.35,214.55,44326,7.35,2.45
06-06-2018,213.3,218,213.25,216.3,17218,4.75,-3
07-06-2018,214,223.3,214,222.1,40695,9.3,-8.1
08-06-2018,222.65,223.9,216,219.1,39411,7.9,3.55
11-06-2018,221.1,222.4,218.15,219.05,14825,4.25,2.05
12-06-2018,219.35,225.85,219.35,224.05,27772,6.5,-4.7
13-06-2018,227,228,222.25,222.9,24257,5.75,4.1
14-06-2018,224,224.75,220.1,222.55,9506,4.65,1.45
15-06-2018,221,222.75,220.1,221.2,10535,2.65,-0.2
18-06-2018,219,223.5,215.7,217.6,30833,7.8,1.4
19-06-2018,216.1,219.75,213.5,216.1,27275,6.25,0
20-06-2018,214.4,216.5,209.2,212.1,31854,7.3,2.3
21-06-2018,211.7,214.15,209.35,210.7,19670,4.8,1
22-06-2018,211.75,211.75,208.45,210.4,12254,3.3,1.35
25-06-2018,210.2,212.65,204.55,208.1,38140,8.1,2.1
26-06-2018,210,213.95,208.4,211.9,32225,5.55,-1.9
27-06-2018,212.8,213.75,206.1,208.3,20361,7.65,4.5
28-06-2018,208.3,213,200,202.05,39102,13,6.25
29-06-2018,202,210.45,202,209.65,27623,8.45,-7.65
02-07-2018,210.9,211,206.45,207.7,19056,4.55,3.2
03-07-2018,207.5,210,206.15,208.45,18320,3.85,-0.95
04-07-2018,208.45,209.1,204.55,207.55,20307,4.55,0.9
05-07-2018,205.05,207.95,204.35,205.5,21223,3.6,-0.45
06-07-2018,204,208,204,205.65,10103,4,-1.65
09-07-2018,205.7,209.25,204,205.45,20368,5.25,0.25
10-07-2018,207,209.3,205.5,206.8,20265,3.8,0.2
11-07-2018,208.25,211.85,207.8,210.05,28277,4.05,-1.8
12-07-2018,212.4,213.35,208.5,209.75,15973,4.85,2.65
13-07-2018,211.2,211.2,204,205.45,13599,7.2,5.75
16-07-2018,205,207.8,203.65,204.95,20040,4.15,0.05
17-07-2018,207.95,207.95,205,206.65,23453,2.95,1.3
18-07-2018,207.5,212,206.7,209.1,26443,5.3,-1.6
19-07-2018,212.15,213.15,208.45,209.65,52021,4.7,2.5
20-07-2018,209.65,212.9,204,206.65,75754,8.9,3
23-07-2018,206.9,208.85,205.25,205.7,12376,3.6,1.2
24-07-2018,207.3,207.75,205,206.3,20652,2.75,1
25-07-2018,209.7,209.7,205,205.6,21950,4.7,4.1
26-07-2018,206.65,209,205.5,208.05,18458,3.5,-1.4
27-07-2018,209.4,213.5,207.4,211.05,43134,6.1,-1.65
30-07-2018,214,214,209.25,211.55,21192,4.75,2.45
31-07-2018,210.55,212.85,208.2,208.9,16563,4.65,1.65
01-08-2018,209.8,215.15,208.9,213.6,61953,6.25,-3.8
02-08-2018,215,217.95,211,212.4,19901,6.95,2.6
03-08-2018,214,215.05,210,210.95,19588,5.05,3.05
06-08-2018,211.55,214.75,211.1,213.95,27091,3.65,-2.4
07-08-2018,215.3,216.3,212.15,213.85,16221,4.15,1.45
08-08-2018,215.05,219.25,212.95,215.65,35906,6.3,-0.6
09-08-2018,217,217.15,214.2,214.6,9523,2.95,2.4
10-08-2018,214,215,211.45,213.85,13249,3.55,0.15
13-08-2018,213.1,215.85,210.25,211.55,27448,5.6,1.55
14-08-2018,212.5,213.45,205.8,207.9,72806,7.65,4.6
16-08-2018,210,210,203.5,205.05,25226,6.5,4.95
17-08-2018,205.5,206.5,203.65,204.15,15479,2.85,1.35
20-08-2018,205.5,207.8,204.7,205.85,25983,3.1,-0.35
21-08-2018,207.6,210.8,205.4,206.1,27562,5.4,1.5
23-08-2018,207.05,208.2,205.85,206.85,38466,2.35,0.2
24-08-2018,208,209.25,205.2,207.3,28072,4.05,0.7
27-08-2018,211,211.95,208.05,211.1,24931,3.9,-0.1
28-08-2018,211.95,212.35,206,207.95,20205,6.35,4
29-08-2018,210,210.9,207.95,209.6,22337,2.95,0.4
30-08-2018,213,214.75,208,213.75,40476,6.75,-0.75
31-08-2018,213.75,216.5,213,213.75,38125,3.5,0
03-09-2018,214.2,215.05,210.55,211.5,18935,4.5,2.7
04-09-2018,212.2,212.65,209.15,209.7,30443,3.5,2.5
05-09-2018,209.3,210.15,202.15,205.55,71323,8,3.75
06-09-2018,204,209.05,204,207.85,44418,5.05,-3.85
07-09-2018,209.2,209.2,205.95,207,26303,3.25,2.2
10-09-2018,207,207.3,203.85,204.35,30601,3.45,2.65
11-09-2018,205,205.1,202.05,202.65,21997,3.05,2.35
12-09-2018,202.35,204.65,199.85,202.8,40757,4.8,-0.45
14-09-2018,204.9,206,203.65,205.45,11042,2.35,-0.55
17-09-2018,205.45,207.3,203.55,205.85,61853,3.75,-0.4
18-09-2018,205,208.5,203.95,207.55,31211,4.55,-2.55
19-09-2018,208,209.2,205.45,208.05,184991,3.75,-0.05
21-09-2018,208.05,221.8,208.05,218.95,206267,13.75,-10.9
24-09-2018,218.6,227,216.05,217.4,161414,10.95,1.2
25-09-2018,220,222,210.45,219.95,38502,11.55,0.05
26-09-2018,225,225,215.7,217.95,22595,9.3,7.05
27-09-2018,216.05,220.2,212.7,215.35,33030,7.5,0.7
28-09-2018,216.05,222.45,210.8,218.35,42146,11.65,-2.3
01-10-2018,221,222.75,213.3,220.9,43716,9.45,0.1
03-10-2018,220.8,223.55,219,221.3,29018,4.55,-0.5
04-10-2018,218.75,219.4,200,209.05,47783,19.4,9.7
05-10-2018,199.75,199.75,180.15,186.95,262071,19.6,12.8
08-10-2018,187,195.9,185.7,194.05,107950,10.2,-7.05
09-10-2018,196.7,197.65,185,194.4,104992,12.65,2.3
10-10-2018,194.1,202.85,190.2,199,68690,12.65,-4.9
11-10-2018,199.35,207.5,193.1,197.6,153416,14.4,1.75
12-10-2018,201.95,203.05,197.3,202.4,80155,5.75,-0.45
15-10-2018,207,207,197.6,204.95,49984,9.4,2.05
16-10-2018,200.15,210.6,200.15,209.55,93392,10.45,-9.4
17-10-2018,210,212,200.65,201.85,139630,11.35,8.15
19-10-2018,201,205.85,196.5,203.45,56078,9.35,-2.45
22-10-2018,203.55,204.5,198.3,199.05,29119,6.2,4.5
23-10-2018,204,204,190.8,193.4,71290,13.2,10.6
24-10-2018,195.25,195.35,189.5,193.45,68934,5.85,1.8
25-10-2018,193,202,189.35,198.55,129650,12.65,-5.55
26-10-2018,202.05,202.05,194,199.25,48947,8.05,2.8
29-10-2018,196.05,202.6,196.05,200.5,33845,6.55,-4.45
30-10-2018,200,200,196,196.5,16228,4,3.5
31-10-2018,196.6,198.2,194.05,196.15,23421,4.15,0.45
01-11-2018,197.85,200,196.5,198.2,29629,3.5,-0.35
02-11-2018,200.45,205.25,199.8,201,41579,5.45,-0.55
05-11-2018,203.25,203.45,197,198.45,18680,6.45,4.8
06-11-2018,198.2,198.7,196.5,197.8,21494,2.2,0.4
07-11-2018,199.85,204,198.5,199.25,9053,5.5,0.6
09-11-2018,204,204,198,199.6,26372,6,4.4
12-11-2018,200.05,200.3,195.9,198.95,38550,4.4,1.1
13-11-2018,203.1,205.2,195.15,200.55,144926,10.05,2.55
14-11-2018,203.75,205,201.85,202.7,49531,3.15,1.05
15-11-2018,204.25,205,202.45,203.25,19487,2.55,1
16-11-2018,201,201.55,194.1,199.2,95094,7.45,1.8
19-11-2018,204.35,204.5,199,201.05,124545,5.5,3.3
20-11-2018,200.7,204.45,200.05,202.4,156654,4.4,-1.7
21-11-2018,204,205.05,202.05,202.65,47092,3,1.35
22-11-2018,202.35,207.15,202,205,52189,5.15,-2.65
26-11-2018,205,206.95,199.3,200.4,102127,7.65,4.6
27-11-2018,201.9,203.25,199,200.2,69148,4.25,1.7
28-11-2018,200.2,201.5,197.65,198.4,69521,3.85,1.8
29-11-2018,197.15,204.9,196.35,203.05,199088,8.55,-5.9
