Date,Open,High,Low,Close,Volume,(High-Low),(Open-Close)
30-11-2018,195,195.5,186.8,187.75,544854,8.7,7.25
03-12-2018,187.8,188.5,181.9,187.35,206641,6.6,0.45
04-12-2018,187.05,189.6,185.05,186.65,70409,4.55,0.4
05-12-2018,186.9,189.2,182.75,183.25,90971,6.45,3.65
06-12-2018,182.25,182.65,180.25,180.65,87731,2.4,1.6
07-12-2018,181.15,181.9,177.7,178.15,60387,4.2,3
10-12-2018,175,176.6,172.15,173.55,78165,4.45,1.45
11-12-2018,172,175,171,174,90447,4,-2
12-12-2018,172.95,175.65,172.95,174.65,50031,2.7,-1.7
13-12-2018,176.3,176.4,174.5,175.3,56722,1.9,1
14-12-2018,174.4,177,174.35,176.45,41573,2.65,-2.05
17-12-2018,176.75,178.1,175.7,177.9,45141,2.4,-1.15
18-12-2018,179.15,179.7,177.35,178.75,38674,2.35,0.4
19-12-2018,179,180.85,178.25,179.05,44943,2.6,-0.05
20-12-2018,178.9,182.25,178.85,179.25,69188,3.4,-0.35
21-12-2018,180.4,180.9,176.7,177.3,64430,4.2,3.1
24-12-2018,177.2,178.3,174,174.25,60603,4.3,2.95
26-12-2018,174.85,175.5,173,173.6,63979,2.5,1.25
27-12-2018,174,175.6,169.5,171.55,139761,6.1,2.45
28-12-2018,172,177.8,171.35,177.2,61435,6.45,-5.2
31-12-2018,180.9,180.9,174.1,174.9,42979,6.8,6
01-01-2019,176.1,176.4,174.4,175.7,22753,2,0.4
02-01-2019,175.85,176.1,171.8,172.95,55701,4.3,2.9
03-01-2019,172.95,175.55,170.55,171.8,54106,5,1.15
04-01-2019,172.5,174.75,171.9,174,42562,2.85,-1.5
07-01-2019,176.5,176.5,173,175.3,81525,3.5,1.2
08-01-2019,176.15,177.25,174.3,176.3,48047,2.95,-0.15
09-01-2019,177.7,177.7,175,176.05,39620,2.7,1.65
10-01-2019,176.9,176.9,173.7,174.2,27086,3.2,2.7
11-01-2019,174.1,175.55,174.1,174.6,12454,1.45,-0.5
14-01-2019,174.55,174.6,172.4,172.9,26366,2.2,1.65
15-01-2019,174,175.1,173,174.65,20891,2.1,-0.65
16-01-2019,175.2,175.7,173.4,173.8,16149,2.3,1.4
17-01-2019,173.35,175.5,172.25,173.05,26350,3.25,0.3
18-01-2019,172.35,173.8,172.3,172.6,17978,1.5,-0.25
21-01-2019,172.6,173.85,171.6,172.05,33535,2.25,0.55
22-01-2019,172,172.7,170.15,170.65,22513,2.55,1.35
23-01-2019,171.55,171.55,169.05,169.8,90090,2.5,1.75
24-01-2019,170.95,171.25,169.25,170.2,30011,2,0.75
25-01-2019,170.05,173.9,170.05,171.35,33589,3.85,-1.3
28-01-2019,172,173,170.25,171.85,186255,2.75,0.15
29-01-2019,171.15,173.6,169.7,170.45,33993,3.9,0.7
30-01-2019,171.5,171.8,166.15,167.3,72353,5.65,4.2
31-01-2019,168.95,169.95,166.15,167.8,52731,3.8,1.15
01-02-2019,168,172.7,167.75,171.65,46937,4.95,-3.65
04-02-2019,170.05,175.1,170.05,171.2,69441,5.05,-1.15
05-02-2019,170.9,172,168.9,169.65,19517,3.1,1.25
06-02-2019,170.6,173,169.05,171.35,48016,3.95,-0.75
07-02-2019,174.75,174.75,170.25,171.1,84083,4.5,3.65
08-02-2019,172,173,170,170.65,46603,3,1.35
11-02-2019,171.3,171.6,168.55,170.6,23110,3.05,0.7
12-02-2019,170.25,171.95,168.25,169.85,48728,3.7,0.4
13-02-2019,175,176.8,170.4,172.75,268971,6.4,2.25
14-02-2019,173.65,173.7,169.75,171.15,137622,3.95,2.5
15-02-2019,172,175,171,172.1,167142,4,-0.1
18-02-2019,174,175.3,172.45,174.1,125672,2.85,-0.1
19-02-2019,175,178.55,174.5,177.35,155851,4.05,-2.35
20-02-2019,179,181,176.7,180.45,209710,4.3,-1.45
21-02-2019,172.5,173.8,171.35,172.35,97800,2.45,0.15
22-02-2019,173.45,177.3,172.5,176.9,135723,4.8,-3.45
25-02-2019,175.5,177.55,170,174.25,88700,7.55,1.25
26-02-2019,173.8,175.6,171.5,173.95,65553,4.1,-0.15
27-02-2019,176.8,176.8,172.4,172.7,45804,4.4,4.1
28-02-2019,172.45,178.5,172.45,175.05,159805,6.05,-2.6
01-03-2019,176,179.25,175.05,177.95,282415,4.2,-1.95
05-03-2019,179.25,181.85,178.3,181.45,100218,3.55,-2.2
06-03-2019,181.45,183.45,181.25,182.5,64708,2.2,-1.05
07-03-2019,182,182.6,176.9,177.1,100450,5.7,4.9
08-03-2019,178,178,171.75,173.8,150981,6.25,4.2
11-03-2019,174.2,178.5,173.75,177.9,142778,4.75,-3.7
12-03-2019,180,181.35,178.65,180.8,194557,2.7,-0.8
13-03-2019,181,181,174.2,176.1,229051,6.8,4.9
14-03-2019,176.1,179.05,175.6,178.7,86632,3.45,-2.6
15-03-2019,177.05,179.25,177.05,178.85,79278,2.2,-1.8
18-03-2019,180,180.7,178.1,179.55,89861,2.6,0.45
19-03-2019,180.5,187.15,178.9,183.4,205241,8.25,-2.9
20-03-2019,183.2,183.4,174.7,175.55,388346,8.7,7.65
22-03-2019,175.55,177.05,171.8,172.4,167055,5.25,3.15
25-03-2019,173,177.5,172,176.05,77456,5.5,-3.05
26-03-2019,176.5,179.7,176.5,177.35,66314,3.2,-0.85
27-03-2019,178.1,183,177.65,181.65,115609,5.35,-3.55
28-03-2019,181.65,186,180.65,184.75,97841,5.35,-3.1
29-03-2019,184.6,187.9,182.05,185.35,97952,5.85,-0.75
01-04-2019,187,187,181.85,183.75,87682,5.15,3.25
02-04-2019,182.85,184.1,181.95,183.5,31257,2.15,-0.65
03-04-2019,184,185.1,181,181.35,51908,4.1,2.65
04-04-2019,183.05,183.1,177.8,178.7,59552,5.3,4.35
05-04-2019,179,180.25,178.25,179.7,21065,2,-0.7
08-04-2019,180.55,180.9,178.25,178.9,31299,2.65,1.65
09-04-2019,179.5,179.95,177.6,178.5,45787,2.35,1
10-04-2019,177.95,180.2,177.6,178.4,34336,2.6,-0.45
11-04-2019,178.8,179.3,176.25,177.05,24470,3.05,1.75
12-04-2019,177.05,178.7,177,177.55,23191,1.7,-0.5
15-04-2019,178,179.25,177.85,178.75,26411,1.4,-0.75
16-04-2019,178.95,180,178.7,179.55,59111,1.3,-0.6
18-04-2019,179,180.5,178.55,179.2,22633,1.95,-0.2
22-04-2019,178.6,179.65,175.2,175.9,62524,4.45,2.7
23-04-2019,175.9,180,175.85,178.25,46924,4.15,-2.35
24-04-2019,178.75,180.2,178.05,179.9,51069,2.15,-1.15
25-04-2019,178.75,181.2,174.95,178.05,92887,6.25,0.7
26-04-2019,178.75,180.1,178.4,179.7,24396,1.7,-0.95
30-04-2019,179.7,181.85,178,180.85,55990,3.85,-1.15
02-05-2019,182,184.35,178,181.8,72474,6.35,0.2
03-05-2019,183.35,185,182.65,183.05,55484,2.35,0.3
06-05-2019,183.5,183.5,180.5,181.35,15565,3,2.15
07-05-2019,182.2,183.3,180.2,180.75,24023,3.1,1.45
08-05-2019,180.5,181.85,178.1,178.6,38030,3.75,1.9
09-05-2019,178.1,179.1,175.2,176.6,53082,3.9,1.5
10-05-2019,178.05,178.05,174.95,175.5,43750,3.1,2.55
13-05-2019,175.65,175.9,174.45,174.9,26279,1.45,0.75
14-05-2019,175.6,175.9,172.3,175,25703,3.6,0.6
15-05-2019,175.75,179,174.8,175.3,48765,4.2,0.45
16-05-2019,175.6,176.5,174.8,176.05,27312,1.7,-0.45
17-05-2019,176,177.3,174,176.55,24665,3.3,-0.55
20-05-2019,182.8,183.6,179,182.8,48107,4.6,0
21-05-2019,185,185.95,180.6,181.85,50707,5.35,3.15
22-05-2019,182,184.1,181.35,182.35,31137,2.75,-0.35
23-05-2019,182.35,186.9,181.6,183.55,106701,5.3,-1.2
24-05-2019,185.9,186.5,181.1,183.95,65562,5.4,1.95
27-05-2019,187.9,188.6,184.1,185.3,78352,4.5,2.6
28-05-2019,180.5,188.4,180.45,183.95,291517,7.95,-3.45
29-05-2019,183,183,179.3,180.1,28001,3.7,2.9
30-05-2019,182.7,182.7,179,179.8,23060,3.7,2.9
31-05-2019,181.5,182.55,177.15,180,40123,5.4,1.5
03-06-2019,180.05,184,178.5,182.5,129742,5.5,-2.45
04-06-2019,181.5,185.65,180.4,181.6,29345,5.25,-0.1
06-06-2019,182,182.45,178.35,179.05,23792,4.1,2.95
07-06-2019,180,181.35,179.2,180.1,37921,2.15,-0.1
10-06-2019,180.85,182,178.75,179.7,73847,3.25,1.15
11-06-2019,181.5,183.4,179.95,182.1,35576,3.45,-0.6
12-06-2019,182.55,183.25,180.1,181.35,22382,3.15,1.2
13-06-2019,180.55,180.55,176,177.45,45380,4.55,3.1
14-06-2019,176.85,178.3,175.6,176.4,33915,2.7,0.45
17-06-2019,176.9,176.9,173.7,174.35,29746,3.2,2.55
18-06-2019,174.55,174.65,171.55,173.25,30091,3.1,1.3
19-06-2019,173.7,174.4,171.85,172.7,30622,2.55,1
20-06-2019,173.15,178.9,172.75,177.05,38529,6.15,-3.9
21-06-2019,178,181.1,177.5,180.25,22952,3.6,-2.25
24-06-2019,180.6,181.3,175.8,176.3,47233,5.5,4.3
25-06-2019,175.6,177.3,175.45,176.65,18987,1.85,-1.05
26-06-2019,177,178.45,176.6,177.85,17428,1.85,-0.85
27-06-2019,178.45,180.5,177.8,179.3,94340,2.7,-0.85
28-06-2019,180,181.6,177.5,177.75,22919,4.1,2.25
01-07-2019,177.05,179.9,173.1,174.65,47496,6.8,2.4
02-07-2019,174.1,177,174,176.35,22338,3,-2.25
03-07-2019,177.15,178.8,176.85,178.1,16738,1.95,-0.95
04-07-2019,178.55,179.35,177,177.55,26914,2.35,1
05-07-2019,177.55,177.7,172.6,173.5,34191,5.1,4.05
08-07-2019,173.6,173.6,165.45,167,134021,8.15,6.6
09-07-2019,167.15,179.1,166.8,177.3,131886,12.3,-10.15
10-07-2019,178.75,179.2,174.35,174.9,29683,4.85,3.85
11-07-2019,176.5,176.85,173.4,174.25,15420,3.45,2.25
12-07-2019,174,175.7,170.45,173.65,50946,5.25,0.35
15-07-2019,172.7,173.8,171,172.5,37519,2.8,0.2
16-07-2019,171.9,173.3,170.8,172.35,21375,2.5,-0.45
17-07-2019,173.1,173.6,169.7,170.5,43361,3.9,2.6
18-07-2019,172.1,172.1,162.85,163.25,122267,9.25,8.85
19-07-2019,163.95,164.4,156.9,157.6,187007,7.5,6.35
22-07-2019,159,160.75,155.5,159.85,68787,5.25,-0.85
23-07-2019,160.35,160.55,157.1,157.5,36500,3.45,2.85
24-07-2019,158,158.5,154.55,155.1,46288,3.95,2.9
25-07-2019,155.2,157.2,154.95,155.9,51741,2.25,-0.7
26-07-2019,156.3,157.55,156,156.45,12611,1.55,-0.15
29-07-2019,157.25,157.85,153.5,154.55,27324,4.35,2.7
30-07-2019,154.6,156.5,153.35,154.1,18597,3.15,0.5
31-07-2019,153,160.25,151.55,159.6,57867,8.7,-6.6
01-08-2019,157.75,160.35,157.65,159.2,27635,2.7,-1.45
02-08-2019,158.2,158.2,152.55,155.05,46351,5.65,3.15
05-08-2019,156,156,148.9,151.25,42453,7.1,4.75
06-08-2019,151.35,155.45,150.05,154.4,18951,5.4,-3.05
07-08-2019,155,155,151,151.3,30590,4,3.7
08-08-2019,155.9,155.9,149.7,150.7,31810,6.2,5.2
09-08-2019,151.05,153.55,149.75,150.3,41633,3.8,0.75
13-08-2019,154,155,147.2,148.15,92080,7.8,5.85
14-08-2019,149.15,151.9,149.1,151.2,22950,2.8,-2.05
16-08-2019,152,154.25,148.95,152.75,26615,5.3,-0.75
19-08-2019,152.65,153.55,151,151.7,20603,2.55,0.95
20-08-2019,152.4,152.6,147.55,148.05,30196,5.05,4.35
21-08-2019,148.15,148.6,143,143.6,56553,5.6,4.55
22-08-2019,143.7,144.6,141.8,142.3,34696,2.8,1.4
23-08-2019,142.05,146.6,139.65,144.65,47487,6.95,-2.6
26-08-2019,145,147.25,141.4,146.4,33740,5.85,-1.4
27-08-2019,147,150,145.45,149.15,60862,4.55,-2.15
28-08-2019,150,150,143.35,143.85,44864,6.65,6.15
29-08-2019,143.4,150.3,142.9,146.75,104822,7.4,-3.35
30-08-2019,146.6,148.6,142.8,148,37937,5.8,-1.4
03-09-2019,150,150,142.5,143.05,18805,7.5,6.95
04-09-2019,143.05,147.45,142.6,147.25,29643,4.85,-4.2
05-09-2019,148,154,148,149.6,102133,6,-1.6
06-09-2019,150.2,152.75,148.2,151.6,21704,4.55,-1.4
09-09-2019,152,154.85,150.55,154.2,58301,4.3,-2.2
11-09-2019,154,155.35,148.6,149.85,48529,6.75,4.15
12-09-2019,150.15,151.8,149.25,150.7,18103,2.55,-0.55
13-09-2019,150.2,153.45,148.9,153.05,37932,4.55,-2.85
16-09-2019,154.8,157,151.1,153.45,95854,5.9,1.35
17-09-2019,153.75,155.05,151.5,152.15,61572,3.55,1.6
18-09-2019,150,152.8,147.45,150.2,52605,5.35,-0.2
19-09-2019,151.95,151.95,143.6,144.65,38615,8.35,7.3
20-09-2019,145.1,154.2,141.85,153.25,82459,12.35,-8.15
23-09-2019,156.5,157.9,147.95,152,196526,9.95,4.5
24-09-2019,155.9,155.9,147.45,147.95,55338,8.45,7.95
25-09-2019,147.95,148.15,145.5,145.9,28662,2.65,2.05
26-09-2019,145.05,149.9,145.05,148.55,40869,4.85,-3.5
27-09-2019,148.75,149.75,146.7,147,51017,3.05,1.75
30-09-2019,147.45,147.5,144.6,145.45,169997,2.9,2
01-10-2019,143.9,146.65,142,142.95,53818,4.65,0.95
03-10-2019,142.05,145.25,141.5,144.6,35526,3.75,-2.55
04-10-2019,148.8,148.8,143.45,143.9,33887,5.35,4.9
07-10-2019,144,144.6,143.05,143.65,24637,1.55,0.35
09-10-2019,143.6,147.25,143.6,146.3,51975,3.65,-2.7
10-10-2019,145.75,148.4,144,147.45,48691,4.4,-1.7
11-10-2019,148.45,149.5,147,148.95,18424,2.5,-0.5
14-10-2019,149.2,154.35,149.2,153.15,45218,5.15,-3.95
15-10-2019,153.2,159.2,152.3,158.5,114368,6.9,-5.3
16-10-2019,158.5,162.4,158.4,161.4,39895,4,-2.9
17-10-2019,161.4,163.85,158.6,163.55,27212,5.25,-2.15
18-10-2019,162.9,174.8,162.9,172.95,92207,11.9,-10.05
22-10-2019,172,172.1,164.3,164.8,50113,7.8,7.2
23-10-2019,161.5,168.2,161.5,165.75,34774,6.7,-4.25
24-10-2019,169.6,169.6,163.4,167.85,29466,6.2,1.75
25-10-2019,166.5,166.85,163.4,163.65,29099,3.45,2.85
27-10-2019,167.6,167.6,163.5,164.25,5094,4.1,3.35
29-10-2019,160.55,165.8,160.55,162.95,32482,5.25,-2.4
30-10-2019,164,170.8,163.5,169.15,79994,7.3,-5.15
31-10-2019,170.75,172.9,169,171.85,36711,3.9,-1.1
01-11-2019,172,173.5,167.85,168.45,20112,5.65,3.55
04-11-2019,168.7,173,168.15,171.45,27461,4.85,-2.75
05-11-2019,171.35,171.35,167.2,169.6,22363,4.15,1.75
06-11-2019,166.55,171.85,166.55,169.65,21534,5.3,-3.1
07-11-2019,172.9,172.9,166.5,167,15250,6.4,5.9
08-11-2019,163.2,168,163.2,165.35,14818,4.8,-2.15
11-11-2019,164.05,164.6,161.9,164.35,24875,2.7,-0.3
13-11-2019,164,164,160.25,160.7,10542,3.75,3.3
14-11-2019,166,166,157.6,159.75,39526,8.4,6.25
15-11-2019,160.85,161.6,157.05,160.45,37680,4.55,0.4
18-11-2019,160.5,161.4,158.8,159.25,6894,2.6,1.25
19-11-2019,159.5,161.8,158,161.25,19334,3.8,-1.75
20-11-2019,166,169.3,157.2,158.6,88758,12.1,7.4
21-11-2019,159.2,159.25,154.4,154.95,33604,4.85,4.25
22-11-2019,154.9,156,150.1,153.9,46773,5.9,1
25-11-2019,152.15,155.3,152.15,154.65,51476,3.15,-2.5
26-11-2019,154.25,158.45,154.1,155.3,36897,4.35,-1.05
27-11-2019,155.3,156.75,153.8,156,34495,2.95,-0.7
28-11-2019,156,156.3,153.75,155.9,24258,2.55,0.1
29-11-2019,153.2,156,153.1,154.1,36937,2.9,-0.9
02-12-2019,154,155.3,151.8,154.25,29574,3.5,-0.25
03-12-2019,154,154.3,151.4,152.25,22085,2.9,1.75
04-12-2019,153.6,154.85,151.05,154.5,20185,3.8,-0.9
05-12-2019,154.6,159.9,153.85,159.2,50526,6.05,-4.6
06-12-2019,158.95,159.7,154.3,156.15,39493,5.4,2.8
09-12-2019,156.8,159.95,155.5,157.9,40840,4.45,-1.1
10-12-2019,159.2,159.2,153,153.7,18234,6.2,5.5
11-12-2019,154.9,155.5,151.8,153.8,23159,3.7,1.1
12-12-2019,154,156.7,153.5,155.35,19592,3.2,-1.35
13-12-2019,156.6,157.25,153.4,154.5,25570,3.85,2.1
16-12-2019,154.5,154.5,152.1,152.4,20301,2.4,2.1
17-12-2019,151.85,153.55,149.75,151.85,42205,3.8,0
18-12-2019,152,152.5,150.5,151.75,17128,2,0.25
19-12-2019,150.8,153.35,150.8,152.2,27423,2.55,-1.4
20-12-2019,155,155,150.6,151.25,20979,4.4,3.75
23-12-2019,151,151.7,150.05,150.25,12720,1.65,0.75
24-12-2019,150.5,151.35,149.8,150,15860,1.55,0.5
26-12-2019,151.9,151.9,148.5,149,46882,3.4,2.9
27-12-2019,150.2,151.6,149.2,150.9,26712,2.4,-0.7
30-12-2019,152,152.5,150.75,152,18844,1.75,0
31-12-2019,152.1,153.35,151.7,153.05,10952,1.65,-0.95
01-01-2020,153,153.45,151.9,152.2,7605,1.55,0.8
02-01-2020,152.4,153.3,151.55,153.05,23061,1.75,-0.65
03-01-2020,155,158,154.65,156,61265,3.35,-1
06-01-2020,159,159,152.85,153.8,58052,6.15,5.2
07-01-2020,154.85,155.25,154,154.35,11904,1.25,0.5
08-01-2020,155,155.65,152.9,154.9,30331,2.75,0.1
09-01-2020,155.8,157.6,153.8,156.35,49074,3.8,-0.55
10-01-2020,156.75,159.8,155.85,157.8,33100,3.95,-1.05
13-01-2020,158.9,158.9,157,158.2,24293,1.9,0.7
14-01-2020,158.4,158.85,157.1,157.95,13291,1.75,0.45
15-01-2020,157.4,158.75,157.3,158.35,23317,1.45,-0.95
16-01-2020,159,159,154.85,155.25,23200,4.15,3.75
17-01-2020,155,159.2,154.8,156.7,36843,4.4,-1.7
20-01-2020,156,156,148.7,149.4,176494,7.3,6.6
21-01-2020,149.55,149.7,145.3,146,98159,4.4,3.55
22-01-2020,146.55,146.55,137.25,137.7,197871,9.3,8.85
23-01-2020,138.9,143.8,137.1,138.75,220029,6.7,0.15
24-01-2020,140,143.35,139.75,142.2,87667,3.6,-2.2
27-01-2020,142.75,143.5,140.5,141.35,37163,3,1.4
28-01-2020,141.5,141.55,137.85,138.15,44344,3.7,3.35
29-01-2020,141.25,141.25,136.2,139.9,67400,5.05,1.35
30-01-2020,140,140,137.25,137.8,49027,2.75,2.2
31-01-2020,139.2,139.2,128,129.55,273044,11.2,9.65
01-02-2020,129.05,129.05,122.85,124.25,247633,6.2,4.8
03-02-2020,124,124,118.5,123.1,107206,5.5,0.9
04-02-2020,123.1,130,123.1,128.95,69448,6.9,-5.85
05-02-2020,129.9,130.6,128.35,129.3,62121,2.25,0.6
06-02-2020,130.85,135.6,130.45,135.1,101206,5.15,-4.25
07-02-2020,135.1,139.05,132.5,138.75,101643,6.55,-3.65
10-02-2020,138.75,138.75,132.2,133.95,147844,6.55,4.8
11-02-2020,134.8,135.5,129.35,134.2,253730,6.15,0.6
12-02-2020,134.95,137.15,134.2,136,88301,2.95,-1.05
13-02-2020,137.8,137.8,133.4,134.1,88015,4.4,3.7
14-02-2020,134.85,135,129.85,130.25,150171,5.15,4.6
17-02-2020,131.5,131.6,127.1,129.95,111022,4.5,1.55
18-02-2020,130.3,133.35,127,131.8,138814,6.35,-1.5
19-02-2020,134.9,139.45,130.15,138.55,256644,9.3,-3.65
20-02-2020,128.5,128.5,124.7,125.1,256350,3.8,3.4
24-02-2020,124,124.4,120.05,120.45,121838,4.35,3.55
25-02-2020,121,121.65,117.3,117.65,99759,4.35,3.35
26-02-2020,117,117.55,113.2,113.5,65311,4.35,3.5
27-02-2020,113,113,108.55,112.35,93697,4.45,0.65
28-02-2020,109,109,105.5,108,346839,3.5,1
02-03-2020,109.85,111,101.15,101.75,144002,9.85,8.1
03-03-2020,103.05,108,101.8,106.75,127628,6.2,-3.7
04-03-2020,106,111.3,104.4,110.4,600644,6.9,-4.4
05-03-2020,111.9,114.95,104.8,105.6,140977,10.15,6.3
06-03-2020,104.9,104.9,101.1,102.05,73087,3.8,2.85
09-03-2020,99.9,99.9,89.35,91.15,297336,10.55,8.75
11-03-2020,92.95,93,84.3,84.7,300771,8.7,8.25
12-03-2020,78.9,80.75,73.7,75.2,589736,7.05,3.7
13-03-2020,73,85.3,66,81.4,394717,19.3,-8.4
16-03-2020,81,81,69.8,70.35,249869,11.2,10.65
17-03-2020,70,73.75,68.45,71.45,330103,5.3,-1.45
18-03-2020,72,98,68,83.1,688946,30,-11.1
19-03-2020,74.8,79.9,69.15,75.9,1007853,10.75,-1.1
20-03-2020,79.9,85.55,75.2,81.5,1725766,10.35,-1.6
23-03-2020,75.5,82,72,73.5,172538,10,2
24-03-2020,73.6,77.8,72.6,74.2,122099,5.2,-0.6
25-03-2020,74,77.4,73,76.45,114255,4.4,-2.45
26-03-2020,76,81.05,74.6,76.8,159827,6.45,-0.8
27-03-2020,77,79.4,75.1,77.7,130579,4.3,-0.7
30-03-2020,77,80.15,74,79.35,77016,6.15,-2.35
31-03-2020,80,85.9,79.2,82.7,187771,6.7,-2.7
01-04-2020,81,82.45,77.6,79.25,115745,4.85,1.75
03-04-2020,82.9,85.5,80.3,84.25,132232,5.2,-1.35
07-04-2020,88.5,90.8,85.1,89.4,165174,5.7,-0.9
08-04-2020,89,94.2,85.9,89.35,155669,8.3,-0.35
09-04-2020,92,93,90.1,91.3,903407,2.9,0.7
13-04-2020,92,92,86.65,89.2,490087,5.35,2.8
15-04-2020,89,90.95,86.6,88.5,312660,4.35,0.5
16-04-2020,87.95,91,87.4,90.3,564905,3.6,-2.35
17-04-2020,93,94.3,90.6,92.8,112238,3.7,0.2
20-04-2020,92.8,93.2,83.6,90.6,82600,9.6,2.2
21-04-2020,86.8,87.8,84.4,86.1,144308,3.4,0.7
22-04-2020,83,87,74.9,86.1,501005,12.1,-3.1
23-04-2020,88.7,92.4,85.75,86.05,277915,6.65,2.65
24-04-2020,86.2,88.55,83.5,83.7,112930,5.05,2.5
27-04-2020,87.05,87.05,84.5,86.2,68677,2.55,0.85
28-04-2020,86.5,88.9,84.25,88.25,101466,4.65,-1.75
29-04-2020,88.35,92,87.45,91.7,101149,4.55,-3.35
30-04-2020,94,100.5,92,98.95,609128,8.5,-4.95
